STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       3955;19501016;    5;   1.2;   1;   0;-999;eor
       3955;19501017;    5;   6.5;   1;   0;-999;eor
       3955;19501018;    5;   0.4;   1;   0;-999;eor
       3955;19501019;    5;   0.0;   1;   0;-999;eor
       3955;19501020;    5;   0.1;   1;   0;-999;eor
       3955;19501021;    5;   0.0;   0;   0;-999;eor
       3955;19501022;    5;   0.0;   0;   0;-999;eor
       3955;19501023;    5;   0.0;   0;   0;-999;eor
       3955;19501024;    5;   0.5;   1;   0;-999;eor
       3955;19501025;    5;   1.4;   1;   0;-999;eor
       3955;19501026;    5;   0.2;   8;   0;-999;eor
       3955;19501027;    5;  11.4;   8;   0;-999;eor
       3955;19501028;    5;   2.8;   8;   0;-999;eor
       3955;19501029;    5;   0.0;   0;   0;-999;eor
       3955;19501030;    5;   0.0;   0;   0;-999;eor
       3955;19501031;    5;   0.0;   0;   0;-999;eor
       3955;19501101;    5;   0.0;   0;   0;-999;eor
       3955;19501102;    5;   1.1;   1;   0;-999;eor
       3955;19501103;    5;   0.3;   1;   0;-999;eor
       3955;19501104;    5;   0.1;   1;   0;-999;eor
       3955;19501105;    5;   0.5;   1;   0;-999;eor
       3955;19501106;    5;   0.0;   1;   0;-999;eor
       3955;19501107;    5;   0.0;   1;   0;-999;eor
       3955;19501108;    5;   1.3;   1;   0;-999;eor
       3955;19501109;    5;   0.5;   1;   0;-999;eor
       3955;19501110;    5;   9.8;   1;   0;-999;eor
       3955;19501111;    5;   0.1;   1;   0;-999;eor
       3955;19501112;    5;   1.9;   1;   0;-999;eor
       3955;19501113;    5;   4.8;   1;   0;-999;eor
       3955;19501114;    5;   3.1;   1;   0;-999;eor
       3955;19501115;    5;   0.5;   1;   0;-999;eor
       3955;19501116;    5;   0.1;   1;   0;-999;eor
       3955;19501117;    5;   0.5;   1;   0;-999;eor
       3955;19501118;    5;   0.0;   1;   0;-999;eor
       3955;19501119;    5;   4.0;   1;   0;-999;eor
       3955;19501120;    5;   0.1;   1;   0;-999;eor
       3955;19501121;    5;   0.0;   0;   0;-999;eor
       3955;19501122;    5;   0.0;   0;   0;-999;eor
       3955;19501123;    5;   0.8;   1;   0;-999;eor
       3955;19501124;    5;   0.1;   1;   0;-999;eor
       3955;19501125;    5;   0.0;   0;   0;-999;eor
       3955;19501126;    5;   0.2;   1;   0;-999;eor
       3955;19501127;    5;   0.0;   0;   0;-999;eor
       3955;19501128;    5;   1.6;   1;   0;-999;eor
       3955;19501129;    5;   8.1;   1;   0;-999;eor
       3955;19501130;    5;   0.7;   1;   0;-999;eor
       3955;19501201;    5;   9.7;   1;   0;-999;eor
       3955;19501202;    5;   1.3;   1;   0;-999;eor
       3955;19501203;    5;   6.3;   8;   0;-999;eor
       3955;19501204;    5;   2.6;   8;   1;-999;eor
       3955;19501205;    5;   1.0;   7;   0;-999;eor
       3955;19501206;    5;   5.8;   8;   0;-999;eor
       3955;19501207;    5;   0.3;   1;   0;-999;eor
       3955;19501208;    5;   0.0;   1;   0;-999;eor
       3955;19501209;    5;   0.1;   1;   0;-999;eor
       3955;19501210;    5;   0.0;   1;   0;-999;eor
       3955;19501211;    5;   2.4;   8;   0;-999;eor
       3955;19501212;    5;   0.1;   1;   0;-999;eor
       3955;19501213;    5;   0.0;   0;   0;-999;eor
       3955;19501214;    5;   0.7;   7;   0;-999;eor
       3955;19501215;    5;   0.3;   1;   1;-999;eor
       3955;19501216;    5;   0.0;   0;   0;-999;eor
       3955;19501217;    5;   0.0;   0;   0;-999;eor
       3955;19501218;    5;   0.0;   0;   0;-999;eor
       3955;19501219;    5;   0.0;   0;   0;-999;eor
       3955;19501220;    5;   1.3;   8;   0;-999;eor
       3955;19501221;    5;   0.0;   1;   0;-999;eor
       3955;19501222;    5;   0.2;   7;   0;-999;eor
       3955;19501223;    5;   4.9;   7;   0;-999;eor
       3955;19501224;    5;   0.0;   1;   7;-999;eor
       3955;19501225;    5;   0.0;   7;   5;-999;eor
       3955;19501226;    5;   0.4;   7;   5;-999;eor
       3955;19501227;    5;   0.3;   7;   6;-999;eor
       3955;19501228;    5;   0.0;   0;   6;-999;eor
       3955;19501229;    5;   0.7;   7;   5;-999;eor
       3955;19501230;    5;   0.0;   1;   7;-999;eor
       3955;19501231;    5;   0.6;   7;   7;-999;eor
       3955;19510101;    5;   2.0;   7;   7;-999;eor
       3955;19510102;    5;   6.3;   7;   7;-999;eor
