season;year;month;day;hour;hour_sin;hour_cos;prev_temp;value
1;1946;4;30;7;0.9659258262890683;-0.25881904510252063;10.5;4.9
1;1946;4;30;14;-0.4999999999999997;-0.8660254037844388;4.9;20.7
1;1946;4;30;21;-0.7071067811865477;0.7071067811865474;20.7;17.2
1;1946;5;1;7;0.9659258262890683;-0.25881904510252063;17.2;7.2
1;1946;5;1;14;-0.4999999999999997;-0.8660254037844388;7.2;18.9
1;1946;5;1;21;-0.7071067811865477;0.7071067811865474;18.9;16.0
1;1946;5;2;7;0.9659258262890683;-0.25881904510252063;16.0;8.0
1;1946;5;2;14;-0.4999999999999997;-0.8660254037844388;8.0;24.8
1;1946;5;2;21;-0.7071067811865477;0.7071067811865474;24.8;19.3
1;1946;5;3;7;0.9659258262890683;-0.25881904510252063;19.3;11.2
1;1946;5;3;14;-0.4999999999999997;-0.8660254037844388;11.2;24.7
1;1946;5;3;21;-0.7071067811865477;0.7071067811865474;24.7;17.1
1;1946;5;4;7;0.9659258262890683;-0.25881904510252063;17.1;7.9
1;1946;5;4;14;-0.4999999999999997;-0.8660254037844388;7.9;23.3
1;1946;5;4;21;-0.7071067811865477;0.7071067811865474;23.3;16.0
1;1946;5;5;7;0.9659258262890683;-0.25881904510252063;16.0;8.5
1;1946;5;5;14;-0.4999999999999997;-0.8660254037844388;8.5;18.8
1;1946;5;5;21;-0.7071067811865477;0.7071067811865474;18.8;13.3
1;1946;5;6;7;0.9659258262890683;-0.25881904510252063;13.3;9.9
1;1946;5;6;14;-0.4999999999999997;-0.8660254037844388;9.9;16.3
1;1946;5;6;21;-0.7071067811865477;0.7071067811865474;16.3;12.4
1;1946;5;7;7;0.9659258262890683;-0.25881904510252063;12.4;9.2
1;1946;5;7;14;-0.4999999999999997;-0.8660254037844388;9.2;22.0
1;1946;5;7;21;-0.7071067811865477;0.7071067811865474;22.0;16.2
1;1946;5;8;7;0.9659258262890683;-0.25881904510252063;16.2;11.3
1;1946;5;8;14;-0.4999999999999997;-0.8660254037844388;11.3;13.1
1;1946;5;8;21;-0.7071067811865477;0.7071067811865474;13.1;12.1
1;1946;5;9;7;0.9659258262890683;-0.25881904510252063;12.1;10.8
1;1946;5;9;14;-0.4999999999999997;-0.8660254037844388;10.8;16.5
1;1946;5;9;21;-0.7071067811865477;0.7071067811865474;16.5;13.3
1;1946;5;10;7;0.9659258262890683;-0.25881904510252063;13.3;6.0
1;1946;5;10;14;-0.4999999999999997;-0.8660254037844388;6.0;18.1
1;1946;5;10;21;-0.7071067811865477;0.7071067811865474;18.1;11.6
1;1946;5;11;7;0.9659258262890683;-0.25881904510252063;11.6;5.9
1;1946;5;11;14;-0.4999999999999997;-0.8660254037844388;5.9;20.0
1;1946;5;11;21;-0.7071067811865477;0.7071067811865474;20.0;13.0
1;1946;5;12;7;0.9659258262890683;-0.25881904510252063;13.0;9.8
1;1946;5;12;14;-0.4999999999999997;-0.8660254037844388;9.8;21.1
1;1946;5;12;21;-0.7071067811865477;0.7071067811865474;21.1;15.9
1;1946;5;13;7;0.9659258262890683;-0.25881904510252063;15.9;17.2
1;1946;5;13;14;-0.4999999999999997;-0.8660254037844388;17.2;24.3
1;1946;5;13;21;-0.7071067811865477;0.7071067811865474;24.3;18.0
1;1946;5;14;7;0.9659258262890683;-0.25881904510252063;18.0;13.1
1;1946;5;14;14;-0.4999999999999997;-0.8660254037844388;13.1;17.8
1;1946;5;14;21;-0.7071067811865477;0.7071067811865474;17.8;12.5
1;1946;5;15;7;0.9659258262890683;-0.25881904510252063;12.5;7.1
1;1946;5;15;14;-0.4999999999999997;-0.8660254037844388;7.1;8.8
1;1946;5;15;21;-0.7071067811865477;0.7071067811865474;8.8;6.5
1;1946;5;16;7;0.9659258262890683;-0.25881904510252063;6.5;5.5
1;1946;5;16;14;-0.4999999999999997;-0.8660254037844388;5.5;8.0
1;1946;5;16;21;-0.7071067811865477;0.7071067811865474;8.0;5.3
1;1946;5;17;7;0.9659258262890683;-0.25881904510252063;5.3;5.2
1;1946;5;17;14;-0.4999999999999997;-0.8660254037844388;5.2;11.3
1;1946;5;17;21;-0.7071067811865477;0.7071067811865474;11.3;8.9
1;1946;5;18;7;0.9659258262890683;-0.25881904510252063;8.9;5.7
1;1946;5;18;14;-0.4999999999999997;-0.8660254037844388;5.7;17.2
1;1946;5;18;21;-0.7071067811865477;0.7071067811865474;17.2;16.1
1;1946;5;19;7;0.9659258262890683;-0.25881904510252063;16.1;6.9
1;1946;5;19;14;-0.4999999999999997;-0.8660254037844388;6.9;21.8
1;1946;5;19;21;-0.7071067811865477;0.7071067811865474;21.8;17.9
1;1946;5;20;7;0.9659258262890683;-0.25881904510252063;17.9;9.0
1;1946;5;20;14;-0.4999999999999997;-0.8660254037844388;9.0;23.2
1;1946;5;20;21;-0.7071067811865477;0.7071067811865474;23.2;16.4
1;1946;5;21;7;0.9659258262890683;-0.25881904510252063;16.4;14.2
1;1946;5;21;14;-0.4999999999999997;-0.8660254037844388;14.2;19.7
1;1946;5;21;21;-0.7071067811865477;0.7071067811865474;19.7;16.2
1;1946;5;22;7;0.9659258262890683;-0.25881904510252063;16.2;12.7
1;1946;5;22;14;-0.4999999999999997;-0.8660254037844388;12.7;18.5
1;1946;5;22;21;-0.7071067811865477;0.7071067811865474;18.5;11.9
1;1946;5;23;7;0.9659258262890683;-0.25881904510252063;11.9;11.3
1;1946;5;23;14;-0.4999999999999997;-0.8660254037844388;11.3;16.6
1;1946;5;23;21;-0.7071067811865477;0.7071067811865474;16.6;13.0
1;1946;5;24;7;0.9659258262890683;-0.25881904510252063;13.0;8.3
1;1946;5;24;14;-0.4999999999999997;-0.8660254037844388;8.3;20.9
1;1946;5;24;21;-0.7071067811865477;0.7071067811865474;20.9;15.8
1;1946;5;25;7;0.9659258262890683;-0.25881904510252063;15.8;11.1
1;1946;5;25;14;-0.4999999999999997;-0.8660254037844388;11.1;22.8
1;1946;5;25;21;-0.7071067811865477;0.7071067811865474;22.8;15.2
1;1946;5;26;7;0.9659258262890683;-0.25881904510252063;15.2;13.9
1;1946;5;26;14;-0.4999999999999997;-0.8660254037844388;13.9;18.8
1;1946;5;26;21;-0.7071067811865477;0.7071067811865474;18.8;14.3
1;1946;5;27;7;0.9659258262890683;-0.25881904510252063;14.3;10.4
1;1946;5;27;14;-0.4999999999999997;-0.8660254037844388;10.4;11.3
1;1946;5;27;21;-0.7071067811865477;0.7071067811865474;11.3;11.6
1;1946;5;28;7;0.9659258262890683;-0.25881904510252063;11.6;10.3
1;1946;5;28;14;-0.4999999999999997;-0.8660254037844388;10.3;21.1
1;1946;5;28;21;-0.7071067811865477;0.7071067811865474;21.1;15.5
1;1946;5;29;7;0.9659258262890683;-0.25881904510252063;15.5;10.1
1;1946;5;29;14;-0.4999999999999997;-0.8660254037844388;10.1;23.4
1;1946;5;29;21;-0.7071067811865477;0.7071067811865474;23.4;19.7
1;1946;5;30;7;0.9659258262890683;-0.25881904510252063;19.7;12.0
1;1946;5;30;14;-0.4999999999999997;-0.8660254037844388;12.0;19.9
1;1946;5;30;21;-0.7071067811865477;0.7071067811865474;19.9;13.3
1;1946;5;31;7;0.9659258262890683;-0.25881904510252063;13.3;12.1
1;1946;5;31;14;-0.4999999999999997;-0.8660254037844388;12.1;19.8
1;1946;5;31;21;-0.7071067811865477;0.7071067811865474;19.8;13.0
2;1946;6;1;7;0.9659258262890683;-0.25881904510252063;13.0;14.1
2;1946;6;1;14;-0.4999999999999997;-0.8660254037844388;14.1;19.9
2;1946;6;1;21;-0.7071067811865477;0.7071067811865474;19.9;18.5
2;1946;6;2;7;0.9659258262890683;-0.25881904510252063;18.5;13.9
2;1946;6;2;14;-0.4999999999999997;-0.8660254037844388;13.9;12.2
2;1946;6;2;21;-0.7071067811865477;0.7071067811865474;12.2;11.0
2;1946;6;3;7;0.9659258262890683;-0.25881904510252063;11.0;10.8
2;1946;6;3;14;-0.4999999999999997;-0.8660254037844388;10.8;19.0
2;1946;6;3;21;-0.7071067811865477;0.7071067811865474;19.0;10.9
2;1946;6;4;7;0.9659258262890683;-0.25881904510252063;10.9;11.3
2;1946;6;4;14;-0.4999999999999997;-0.8660254037844388;11.3;14.0
2;1946;6;4;21;-0.7071067811865477;0.7071067811865474;14.0;11.5
2;1946;6;5;7;0.9659258262890683;-0.25881904510252063;11.5;10.1
2;1946;6;5;14;-0.4999999999999997;-0.8660254037844388;10.1;19.9
2;1946;6;5;21;-0.7071067811865477;0.7071067811865474;19.9;15.3
2;1946;6;6;7;0.9659258262890683;-0.25881904510252063;15.3;11.9
2;1946;6;6;14;-0.4999999999999997;-0.8660254037844388;11.9;25.3
2;1946;6;6;21;-0.7071067811865477;0.7071067811865474;25.3;18.6
2;1946;6;7;7;0.9659258262890683;-0.25881904510252063;18.6;14.4
2;1946;6;7;14;-0.4999999999999997;-0.8660254037844388;14.4;25.7
2;1946;6;7;21;-0.7071067811865477;0.7071067811865474;25.7;18.0
2;1946;6;8;7;0.9659258262890683;-0.25881904510252063;18.0;15.0
2;1946;6;8;14;-0.4999999999999997;-0.8660254037844388;15.0;26.7
2;1946;6;8;21;-0.7071067811865477;0.7071067811865474;26.7;20.9
2;1946;6;9;7;0.9659258262890683;-0.25881904510252063;20.9;19.8
2;1946;6;9;14;-0.4999999999999997;-0.8660254037844388;19.8;20.0
2;1946;6;9;21;-0.7071067811865477;0.7071067811865474;20.0;18.5
2;1946;6;10;7;0.9659258262890683;-0.25881904510252063;18.5;15.2
2;1946;6;10;14;-0.4999999999999997;-0.8660254037844388;15.2;25.3
2;1946;6;10;21;-0.7071067811865477;0.7071067811865474;25.3;14.8
2;1946;6;11;7;0.9659258262890683;-0.25881904510252063;14.8;12.2
2;1946;6;11;14;-0.4999999999999997;-0.8660254037844388;12.2;18.0
2;1946;6;11;21;-0.7071067811865477;0.7071067811865474;18.0;10.5
2;1946;6;12;7;0.9659258262890683;-0.25881904510252063;10.5;9.8
2;1946;6;12;14;-0.4999999999999997;-0.8660254037844388;9.8;14.2
2;1946;6;12;21;-0.7071067811865477;0.7071067811865474;14.2;13.5
2;1946;6;13;7;0.9659258262890683;-0.25881904510252063;13.5;11.1
2;1946;6;13;14;-0.4999999999999997;-0.8660254037844388;11.1;17.9
2;1946;6;13;21;-0.7071067811865477;0.7071067811865474;17.9;9.4
2;1946;6;14;7;0.9659258262890683;-0.25881904510252063;9.4;5.5
2;1946;6;14;14;-0.4999999999999997;-0.8660254037844388;5.5;10.3
2;1946;6;14;21;-0.7071067811865477;0.7071067811865474;10.3;8.9
2;1946;6;15;7;0.9659258262890683;-0.25881904510252063;8.9;11.0
2;1946;6;15;14;-0.4999999999999997;-0.8660254037844388;11.0;14.1
2;1946;6;15;21;-0.7071067811865477;0.7071067811865474;14.1;10.2
2;1946;6;16;7;0.9659258262890683;-0.25881904510252063;10.2;9.7
2;1946;6;16;14;-0.4999999999999997;-0.8660254037844388;9.7;17.2
2;1946;6;16;21;-0.7071067811865477;0.7071067811865474;17.2;11.0
2;1946;6;17;7;0.9659258262890683;-0.25881904510252063;11.0;10.6
2;1946;6;17;14;-0.4999999999999997;-0.8660254037844388;10.6;16.3
2;1946;6;17;21;-0.7071067811865477;0.7071067811865474;16.3;13.1
2;1946;6;18;7;0.9659258262890683;-0.25881904510252063;13.1;14.1
2;1946;6;18;14;-0.4999999999999997;-0.8660254037844388;14.1;16.0
2;1946;6;18;21;-0.7071067811865477;0.7071067811865474;16.0;14.2
2;1946;6;19;7;0.9659258262890683;-0.25881904510252063;14.2;10.2
2;1946;6;19;14;-0.4999999999999997;-0.8660254037844388;10.2;14.2
2;1946;6;19;21;-0.7071067811865477;0.7071067811865474;14.2;14.1
2;1946;6;20;7;0.9659258262890683;-0.25881904510252063;14.1;10.2
2;1946;6;20;14;-0.4999999999999997;-0.8660254037844388;10.2;13.0
2;1946;6;20;21;-0.7071067811865477;0.7071067811865474;13.0;11.2
2;1946;6;21;7;0.9659258262890683;-0.25881904510252063;11.2;10.0
2;1946;6;21;14;-0.4999999999999997;-0.8660254037844388;10.0;11.2
2;1946;6;21;21;-0.7071067811865477;0.7071067811865474;11.2;11.0
2;1946;6;22;7;0.9659258262890683;-0.25881904510252063;11.0;9.7
2;1946;6;22;14;-0.4999999999999997;-0.8660254037844388;9.7;12.1
2;1946;6;22;21;-0.7071067811865477;0.7071067811865474;12.1;9.8
2;1946;6;23;7;0.9659258262890683;-0.25881904510252063;9.8;7.9
2;1946;6;23;14;-0.4999999999999997;-0.8660254037844388;7.9;12.4
2;1946;6;23;21;-0.7071067811865477;0.7071067811865474;12.4;10.9
2;1946;6;24;7;0.9659258262890683;-0.25881904510252063;10.9;10.2
2;1946;6;24;14;-0.4999999999999997;-0.8660254037844388;10.2;14.0
2;1946;6;24;21;-0.7071067811865477;0.7071067811865474;14.0;10.3
2;1946;6;25;7;0.9659258262890683;-0.25881904510252063;10.3;9.9
2;1946;6;25;14;-0.4999999999999997;-0.8660254037844388;9.9;15.4
2;1946;6;25;21;-0.7071067811865477;0.7071067811865474;15.4;12.7
2;1946;6;26;7;0.9659258262890683;-0.25881904510252063;12.7;11.7
2;1946;6;26;14;-0.4999999999999997;-0.8660254037844388;11.7;23.5
2;1946;6;26;21;-0.7071067811865477;0.7071067811865474;23.5;12.8
2;1946;6;27;7;0.9659258262890683;-0.25881904510252063;12.8;13.0
2;1946;6;27;14;-0.4999999999999997;-0.8660254037844388;13.0;21.1
2;1946;6;27;21;-0.7071067811865477;0.7071067811865474;21.1;17.7
2;1946;6;28;7;0.9659258262890683;-0.25881904510252063;17.7;12.9
2;1946;6;28;14;-0.4999999999999997;-0.8660254037844388;12.9;22.8
2;1946;6;28;21;-0.7071067811865477;0.7071067811865474;22.8;18.0
2;1946;6;29;7;0.9659258262890683;-0.25881904510252063;18.0;15.0
2;1946;6;29;14;-0.4999999999999997;-0.8660254037844388;15.0;26.7
2;1946;6;29;21;-0.7071067811865477;0.7071067811865474;26.7;20.1
2;1946;6;30;7;0.9659258262890683;-0.25881904510252063;20.1;14.0
2;1946;6;30;14;-0.4999999999999997;-0.8660254037844388;14.0;26.3
2;1946;6;30;21;-0.7071067811865477;0.7071067811865474;26.3;21.0
2;1946;7;1;7;0.9659258262890683;-0.25881904510252063;21.0;16.2
2;1946;7;1;14;-0.4999999999999997;-0.8660254037844388;16.2;27.3
2;1946;7;1;21;-0.7071067811865477;0.7071067811865474;27.3;22.0
2;1946;7;2;7;0.9659258262890683;-0.25881904510252063;22.0;17.0
2;1946;7;2;14;-0.4999999999999997;-0.8660254037844388;17.0;26.4
2;1946;7;2;21;-0.7071067811865477;0.7071067811865474;26.4;18.3
2;1946;7;3;7;0.9659258262890683;-0.25881904510252063;18.3;16.1
2;1946;7;3;14;-0.4999999999999997;-0.8660254037844388;16.1;28.1
2;1946;7;3;21;-0.7071067811865477;0.7071067811865474;28.1;21.3
2;1946;7;4;7;0.9659258262890683;-0.25881904510252063;21.3;15.7
2;1946;7;4;14;-0.4999999999999997;-0.8660254037844388;15.7;29.7
2;1946;7;4;21;-0.7071067811865477;0.7071067811865474;29.7;22.0
2;1946;7;5;7;0.9659258262890683;-0.25881904510252063;22.0;18.0
2;1946;7;5;14;-0.4999999999999997;-0.8660254037844388;18.0;29.2
2;1946;7;5;21;-0.7071067811865477;0.7071067811865474;29.2;17.9
2;1946;7;6;7;0.9659258262890683;-0.25881904510252063;17.9;16.0
2;1946;7;6;14;-0.4999999999999997;-0.8660254037844388;16.0;15.9
2;1946;7;6;21;-0.7071067811865477;0.7071067811865474;15.9;15.2
2;1946;7;7;7;0.9659258262890683;-0.25881904510252063;15.2;12.7
2;1946;7;7;14;-0.4999999999999997;-0.8660254037844388;12.7;10.0
2;1946;7;7;21;-0.7071067811865477;0.7071067811865474;10.0;10.2
2;1946;7;8;7;0.9659258262890683;-0.25881904510252063;10.2;10.2
2;1946;7;8;14;-0.4999999999999997;-0.8660254037844388;10.2;11.7
2;1946;7;8;21;-0.7071067811865477;0.7071067811865474;11.7;11.1
2;1946;7;9;7;0.9659258262890683;-0.25881904510252063;11.1;10.1
2;1946;7;9;14;-0.4999999999999997;-0.8660254037844388;10.1;12.7
2;1946;7;9;21;-0.7071067811865477;0.7071067811865474;12.7;14.3
2;1946;7;10;7;0.9659258262890683;-0.25881904510252063;14.3;13.3
2;1946;7;10;14;-0.4999999999999997;-0.8660254037844388;13.3;20.2
2;1946;7;10;21;-0.7071067811865477;0.7071067811865474;20.2;15.5
2;1946;7;11;7;0.9659258262890683;-0.25881904510252063;15.5;13.9
2;1946;7;11;14;-0.4999999999999997;-0.8660254037844388;13.9;24.1
2;1946;7;11;21;-0.7071067811865477;0.7071067811865474;24.1;14.2
2;1946;7;12;7;0.9659258262890683;-0.25881904510252063;14.2;10.0
2;1946;7;12;14;-0.4999999999999997;-0.8660254037844388;10.0;21.5
2;1946;7;12;21;-0.7071067811865477;0.7071067811865474;21.5;15.3
2;1946;7;13;7;0.9659258262890683;-0.25881904510252063;15.3;10.2
2;1946;7;13;14;-0.4999999999999997;-0.8660254037844388;10.2;22.9
2;1946;7;13;21;-0.7071067811865477;0.7071067811865474;22.9;16.1
2;1946;7;14;7;0.9659258262890683;-0.25881904510252063;16.1;10.5
2;1946;7;14;14;-0.4999999999999997;-0.8660254037844388;10.5;25.0
2;1946;7;14;21;-0.7071067811865477;0.7071067811865474;25.0;15.5
2;1946;7;15;7;0.9659258262890683;-0.25881904510252063;15.5;14.0
2;1946;7;15;14;-0.4999999999999997;-0.8660254037844388;14.0;14.1
2;1946;7;15;21;-0.7071067811865477;0.7071067811865474;14.1;11.0
2;1946;7;16;7;0.9659258262890683;-0.25881904510252063;11.0;10.9
2;1946;7;16;14;-0.4999999999999997;-0.8660254037844388;10.9;18.8
2;1946;7;16;21;-0.7071067811865477;0.7071067811865474;18.8;16.9
2;1946;7;17;7;0.9659258262890683;-0.25881904510252063;16.9;13.9
2;1946;7;17;14;-0.4999999999999997;-0.8660254037844388;13.9;25.6
2;1946;7;17;21;-0.7071067811865477;0.7071067811865474;25.6;18.4
2;1946;7;18;7;0.9659258262890683;-0.25881904510252063;18.4;14.2
2;1946;7;18;14;-0.4999999999999997;-0.8660254037844388;14.2;25.3
2;1946;7;18;21;-0.7071067811865477;0.7071067811865474;25.3;15.8
2;1946;7;19;7;0.9659258262890683;-0.25881904510252063;15.8;14.7
2;1946;7;19;14;-0.4999999999999997;-0.8660254037844388;14.7;16.2
2;1946;7;19;21;-0.7071067811865477;0.7071067811865474;16.2;15.1
2;1946;7;20;7;0.9659258262890683;-0.25881904510252063;15.1;12.0
2;1946;7;20;14;-0.4999999999999997;-0.8660254037844388;12.0;21.7
2;1946;7;20;21;-0.7071067811865477;0.7071067811865474;21.7;16.1
2;1946;7;21;7;0.9659258262890683;-0.25881904510252063;16.1;13.7
2;1946;7;21;14;-0.4999999999999997;-0.8660254037844388;13.7;14.1
2;1946;7;21;21;-0.7071067811865477;0.7071067811865474;14.1;13.0
2;1946;7;22;7;0.9659258262890683;-0.25881904510252063;13.0;12.3
2;1946;7;22;14;-0.4999999999999997;-0.8660254037844388;12.3;19.9
2;1946;7;22;21;-0.7071067811865477;0.7071067811865474;19.9;16.9
2;1946;7;23;7;0.9659258262890683;-0.25881904510252063;16.9;14.8
2;1946;7;23;14;-0.4999999999999997;-0.8660254037844388;14.8;22.0
2;1946;7;23;21;-0.7071067811865477;0.7071067811865474;22.0;20.1
2;1946;7;24;7;0.9659258262890683;-0.25881904510252063;20.1;12.7
2;1946;7;24;14;-0.4999999999999997;-0.8660254037844388;12.7;25.5
2;1946;7;24;21;-0.7071067811865477;0.7071067811865474;25.5;19.8
2;1946;7;25;7;0.9659258262890683;-0.25881904510252063;19.8;14.8
2;1946;7;25;14;-0.4999999999999997;-0.8660254037844388;14.8;27.5
2;1946;7;25;21;-0.7071067811865477;0.7071067811865474;27.5;17.2
2;1946;7;26;7;0.9659258262890683;-0.25881904510252063;17.2;14.6
2;1946;7;26;14;-0.4999999999999997;-0.8660254037844388;14.6;25.5
2;1946;7;26;21;-0.7071067811865477;0.7071067811865474;25.5;22.2
2;1946;7;27;7;0.9659258262890683;-0.25881904510252063;22.2;16.9
2;1946;7;27;14;-0.4999999999999997;-0.8660254037844388;16.9;29.3
2;1946;7;27;21;-0.7071067811865477;0.7071067811865474;29.3;23.5
2;1946;7;28;7;0.9659258262890683;-0.25881904510252063;23.5;16.8
2;1946;7;28;14;-0.4999999999999997;-0.8660254037844388;16.8;24.4
2;1946;7;28;21;-0.7071067811865477;0.7071067811865474;24.4;15.0
2;1946;7;29;7;0.9659258262890683;-0.25881904510252063;15.0;13.1
2;1946;7;29;14;-0.4999999999999997;-0.8660254037844388;13.1;20.5
2;1946;7;29;21;-0.7071067811865477;0.7071067811865474;20.5;13.7
2;1946;7;30;7;0.9659258262890683;-0.25881904510252063;13.7;13.0
2;1946;7;30;14;-0.4999999999999997;-0.8660254037844388;13.0;21.8
2;1946;7;30;21;-0.7071067811865477;0.7071067811865474;21.8;17.1
2;1946;7;31;7;0.9659258262890683;-0.25881904510252063;17.1;14.5
2;1946;7;31;14;-0.4999999999999997;-0.8660254037844388;14.5;23.3
2;1946;7;31;21;-0.7071067811865477;0.7071067811865474;23.3;18.5
2;1946;8;1;7;0.9659258262890683;-0.25881904510252063;18.5;13.9
2;1946;8;1;14;-0.4999999999999997;-0.8660254037844388;13.9;19.8
2;1946;8;1;21;-0.7071067811865477;0.7071067811865474;19.8;15.7
2;1946;8;2;7;0.9659258262890683;-0.25881904510252063;15.7;12.2
2;1946;8;2;14;-0.4999999999999997;-0.8660254037844388;12.2;21.0
2;1946;8;2;21;-0.7071067811865477;0.7071067811865474;21.0;16.1
2;1946;8;3;7;0.9659258262890683;-0.25881904510252063;16.1;14.8
2;1946;8;3;14;-0.4999999999999997;-0.8660254037844388;14.8;25.5
2;1946;8;3;21;-0.7071067811865477;0.7071067811865474;25.5;19.3
2;1946;8;4;7;0.9659258262890683;-0.25881904510252063;19.3;14.5
2;1946;8;4;14;-0.4999999999999997;-0.8660254037844388;14.5;29.0
2;1946;8;4;21;-0.7071067811865477;0.7071067811865474;29.0;21.6
2;1946;8;5;7;0.9659258262890683;-0.25881904510252063;21.6;18.1
2;1946;8;5;14;-0.4999999999999997;-0.8660254037844388;18.1;31.1
2;1946;8;5;21;-0.7071067811865477;0.7071067811865474;31.1;21.3
2;1946;8;6;7;0.9659258262890683;-0.25881904510252063;21.3;20.9
2;1946;8;6;14;-0.4999999999999997;-0.8660254037844388;20.9;27.1
2;1946;8;6;21;-0.7071067811865477;0.7071067811865474;27.1;20.8
2;1946;8;7;7;0.9659258262890683;-0.25881904510252063;20.8;14.5
2;1946;8;7;14;-0.4999999999999997;-0.8660254037844388;14.5;24.0
2;1946;8;7;21;-0.7071067811865477;0.7071067811865474;24.0;18.9
2;1946;8;8;7;0.9659258262890683;-0.25881904510252063;18.9;13.9
2;1946;8;8;14;-0.4999999999999997;-0.8660254037844388;13.9;23.8
2;1946;8;8;21;-0.7071067811865477;0.7071067811865474;23.8;17.0
2;1946;8;9;7;0.9659258262890683;-0.25881904510252063;17.0;15.0
2;1946;8;9;14;-0.4999999999999997;-0.8660254037844388;15.0;22.4
2;1946;8;9;21;-0.7071067811865477;0.7071067811865474;22.4;15.1
2;1946;8;10;7;0.9659258262890683;-0.25881904510252063;15.1;13.3
2;1946;8;10;14;-0.4999999999999997;-0.8660254037844388;13.3;28.0
2;1946;8;10;21;-0.7071067811865477;0.7071067811865474;28.0;21.9
2;1946;8;11;7;0.9659258262890683;-0.25881904510252063;21.9;15.2
2;1946;8;11;14;-0.4999999999999997;-0.8660254037844388;15.2;23.2
2;1946;8;11;21;-0.7071067811865477;0.7071067811865474;23.2;14.9
2;1946;8;12;7;0.9659258262890683;-0.25881904510252063;14.9;11.2
2;1946;8;12;14;-0.4999999999999997;-0.8660254037844388;11.2;23.6
2;1946;8;12;21;-0.7071067811865477;0.7071067811865474;23.6;20.0
2;1946;8;13;7;0.9659258262890683;-0.25881904510252063;20.0;14.9
2;1946;8;13;14;-0.4999999999999997;-0.8660254037844388;14.9;13.2
2;1946;8;13;21;-0.7071067811865477;0.7071067811865474;13.2;13.0
2;1946;8;14;7;0.9659258262890683;-0.25881904510252063;13.0;8.0
2;1946;8;14;14;-0.4999999999999997;-0.8660254037844388;8.0;19.3
2;1946;8;14;21;-0.7071067811865477;0.7071067811865474;19.3;18.0
2;1946;8;15;7;0.9659258262890683;-0.25881904510252063;18.0;14.3
2;1946;8;15;14;-0.4999999999999997;-0.8660254037844388;14.3;17.2
2;1946;8;15;21;-0.7071067811865477;0.7071067811865474;17.2;12.3
2;1946;8;16;7;0.9659258262890683;-0.25881904510252063;12.3;10.4
2;1946;8;16;14;-0.4999999999999997;-0.8660254037844388;10.4;19.2
2;1946;8;16;21;-0.7071067811865477;0.7071067811865474;19.2;18.2
2;1946;8;17;7;0.9659258262890683;-0.25881904510252063;18.2;13.9
2;1946;8;17;14;-0.4999999999999997;-0.8660254037844388;13.9;21.3
2;1946;8;17;21;-0.7071067811865477;0.7071067811865474;21.3;20.0
2;1946;8;18;7;0.9659258262890683;-0.25881904510252063;20.0;12.5
2;1946;8;18;14;-0.4999999999999997;-0.8660254037844388;12.5;21.1
2;1946;8;18;21;-0.7071067811865477;0.7071067811865474;21.1;16.9
2;1946;8;19;7;0.9659258262890683;-0.25881904510252063;16.9;14.8
2;1946;8;19;14;-0.4999999999999997;-0.8660254037844388;14.8;16.9
2;1946;8;19;21;-0.7071067811865477;0.7071067811865474;16.9;13.0
2;1946;8;20;7;0.9659258262890683;-0.25881904510252063;13.0;8.3
2;1946;8;20;14;-0.4999999999999997;-0.8660254037844388;8.3;20.8
2;1946;8;20;21;-0.7071067811865477;0.7071067811865474;20.8;14.7
2;1946;8;21;7;0.9659258262890683;-0.25881904510252063;14.7;10.1
2;1946;8;21;14;-0.4999999999999997;-0.8660254037844388;10.1;15.5
2;1946;8;21;21;-0.7071067811865477;0.7071067811865474;15.5;11.9
2;1946;8;22;7;0.9659258262890683;-0.25881904510252063;11.9;8.9
2;1946;8;22;14;-0.4999999999999997;-0.8660254037844388;8.9;10.3
2;1946;8;22;21;-0.7071067811865477;0.7071067811865474;10.3;9.9
2;1946;8;23;7;0.9659258262890683;-0.25881904510252063;9.9;9.6
2;1946;8;23;14;-0.4999999999999997;-0.8660254037844388;9.6;13.1
2;1946;8;23;21;-0.7071067811865477;0.7071067811865474;13.1;12.0
2;1946;8;24;7;0.9659258262890683;-0.25881904510252063;12.0;7.1
2;1946;8;24;14;-0.4999999999999997;-0.8660254037844388;7.1;18.2
2;1946;8;24;21;-0.7071067811865477;0.7071067811865474;18.2;12.9
2;1946;8;25;7;0.9659258262890683;-0.25881904510252063;12.9;8.0
