datetime;value
2013042706;7
2013042712;8
2013042718;8
2013042800;-999
2013042806;6
2013042812;6
2013042818;4
2013042900;-999
2013042906;0
2013042912;8
2013042918;4
2013043000;-999
2013043006;8
2013043012;7
2013043018;7
2013050100;-999
2013050106;8
2013050112;0
2013050118;6
2013050200;-999
2013050206;8
2013050212;0
2013050218;0
2013050300;-999
2013050306;0
2013050312;7
2013050318;0
2013050400;-999
2013050406;8
2013050412;4
2013050418;2
2013050500;-999
2013050506;0
2013050512;0
2013050518;7
2013050600;-999
2013050606;7
2013050612;4
2013050618;5
2013050700;-999
2013050706;0
2013050712;8
2013050718;8
2013050800;-999
2013050806;7
2013050812;7
2013050818;7
2013050900;-999
2013050906;8
2013050912;7
2013050918;8
2013051000;-999
2013051006;7
2013051012;7
2013051018;8
2013051100;-999
2013051106;8
2013051112;7
2013051118;7
2013051200;-999
2013051206;8
2013051212;8
2013051218;7
2013051300;-999
2013051306;0
2013051312;8
2013051318;7
2013051400;-999
2013051406;7
2013051412;7
2013051418;7
2013051500;-999
2013051506;1
2013051512;0
2013051518;7
2013051600;-999
2013051606;8
2013051612;0
2013051618;8
2013051700;-999
2013051706;3
2013051712;3
2013051718;8
2013051800;-999
2013051806;0
2013051812;7
2013051818;7
2013051900;-999
2013051906;8
2013051912;7
2013051918;8
2013052000;-999
2013052006;7
2013052012;8
2013052018;7
2013052100;-999
2013052106;7
2013052112;7
2013052118;8
2013052200;-999
2013052206;7
2013052212;7
2013052218;8
2013052300;-999
2013052306;5
2013052312;7
2013052318;8
2013052400;-999
2013052406;7
2013052412;6
2013052418;8
2013052500;-999
2013052506;7
2013052512;7
2013052518;7
2013052600;-999
2013052606;8
2013052612;7
2013052618;7
2013052700;-999
2013052706;7
2013052712;0
2013052718;4
2013052800;-999
2013052806;8
2013052812;8
2013052818;8
2013052900;-999
2013052906;6
2013052912;7
2013052918;1
2013053000;-999
2013053006;7
2013053012;6
2013053018;8
2013053100;-999
2013053106;8
2013053112;0
2013053118;8
2013060100;-999
2013060106;0
2013060112;1
2013060118;8
2013060200;-999
2013060206;7
2013060212;8
2013060218;8
2013060300;-999
2013060306;7
2013060312;0
2013060318;8
2013060400;-999
2013060406;1
2013060412;4
2013060418;7
2013060500;-999
2013060506;0
2013060512;0
2013060518;0
2013060600;-999
2013060606;0
2013060612;0
2013060618;3
2013060700;-999
2013060706;4
2013060712;3
2013060718;0
2013060800;-999
2013060806;3
2013060812;0
2013060818;0
2013060900;-999
2013060906;8
2013060912;7
2013060918;0
2013061000;-999
2013061006;0
2013061012;2
2013061018;6
2013061100;-999
2013061106;7
2013061112;2
2013061118;0
2013061200;-999
2013061206;0
2013061212;0
2013061218;7
2013061300;-999
2013061306;7
2013061312;7
2013061318;8
2013061400;-999
2013061406;7
2013061412;6
2013061418;8
2013061500;-999
2013061506;0
2013061512;8
2013061518;4
2013061600;-999
2013061606;1
2013061612;7
2013061618;8
2013061700;-999
2013061706;5
2013061712;7
2013061718;8
2013061800;-999
2013061806;8
2013061812;8
2013061818;2
2013061900;-999
2013061906;8
2013061912;7
2013061918;8
2013062000;-999
2013062006;7
2013062012;4
2013062018;8
2013062100;-999
2013062106;8
2013062112;7
2013062118;8
2013062200;-999
2013062206;0
2013062212;6
2013062218;8
2013062300;-999
2013062306;7
2013062312;6
2013062318;6
2013062400;-999
2013062406;7
2013062412;7
2013062418;8
2013062500;-999
2013062506;8
2013062512;8
2013062518;8
2013062600;-999
2013062606;7
2013062612;8
2013062618;8
2013062700;-999
2013062706;8
2013062712;8
2013062718;8
2013062800;-999
2013062806;8
2013062812;7
2013062818;8
2013062900;-999
2013062906;7
2013062912;7
2013062918;7
2013063000;-999
2013063006;3
2013063012;8
2013063018;7
2013070100;-999
2013070106;7
2013070112;7
2013070118;7
2013070200;-999
2013070206;7
2013070212;4
2013070218;7
2013070300;-999
2013070306;8
2013070312;7
2013070318;8
2013070400;-999
2013070406;8
2013070412;8
2013070418;8
2013070500;-999
2013070506;4
2013070512;2
2013070518;0
2013070600;-999
2013070606;4
2013070612;2
2013070618;0
2013070700;-999
2013070706;0
2013070712;0
2013070718;0
2013070800;-999
2013070806;0
2013070812;7
2013070818;0
2013070900;-999
2013070906;7
2013070912;1
2013070918;0
2013071000;-999
2013071006;7
2013071012;0
2013071018;1
2013071100;-999
2013071106;4
2013071112;1
2013071118;1
2013071200;-999
2013071206;8
2013071212;0
2013071218;0
2013071300;-999
2013071306;4
2013071312;0
2013071318;3
2013071400;-999
2013071406;8
2013071412;8
2013071418;8
2013071500;-999
2013071506;6
2013071512;6
2013071518;1
2013071600;-999
2013071606;1
2013071612;0
2013071618;0
2013071700;-999
2013071706;0
2013071712;0
2013071718;0
2013071800;-999
2013071806;0
2013071812;0
2013071818;1
2013071900;-999
2013071906;1
2013071912;0
2013071918;0
2013072000;-999
2013072006;1
2013072012;1
2013072018;1
2013072100;-999
2013072106;1
2013072112;1
2013072118;0
2013072200;-999
2013072206;1
2013072212;0
2013072218;0
2013072300;-999
2013072306;1
2013072312;0
2013072318;0
2013072400;-999
2013072406;1
2013072412;0
2013072418;0
2013072500;-999
2013072506;0
2013072512;1
2013072518;0
2013072600;-999
2013072606;0
2013072612;-999
2013072618;-999
2013072700;-999
2013072706;-999
2013072712;-999
2013072718;-999
2013072800;-999
2013072806;-999
2013072812;-999
2013072818;-999
2013072900;-999
2013072906;-999
2013072912;-999
2013072918;-999
2013073000;-999
2013073006;-999
2013073012;-999
2013073018;-999
2013073100;-999
2013073106;-999
2013073112;-999
2013073118;-999
2013080100;-999
2013080106;-999
2013080112;-999
2013080118;-999
2013080200;-999
2013080206;-999
2013080212;0
2013080218;0
2013080300;-999
2013080306;8
2013080312;8
2013080318;8
2013080400;-999
2013080406;8
2013080412;6
2013080418;2
2013080500;-999
2013080506;7
2013080512;6
2013080518;8
2013080600;-999
2013080606;8
2013080612;6
2013080618;0
2013080700;-999
2013080706;2
2013080712;0
2013080718;7
2013080800;-999
2013080806;8
2013080812;6
2013080818;7
2013080900;-999
2013080906;7
2013080912;8
2013080918;4
2013081000;-999
2013081006;8
2013081012;8
2013081018;8
2013081100;-999
2013081106;8
2013081112;7
2013081118;0
2013081200;-999
2013081206;0
2013081212;7
2013081218;8
2013081300;-999
2013081306;1
2013081312;8
2013081318;2
2013081400;-999
2013081406;0
2013081412;0
2013081418;0
2013081500;-999
2013081506;0
2013081512;6
2013081518;8
2013081600;-999
2013081606;8
2013081612;7
2013081618;7
2013081700;-999
2013081706;8
2013081712;5
2013081718;5
2013081800;-999
2013081806;8
2013081812;7
2013081818;5
2013081900;-999
2013081906;8
2013081912;8
2013081918;8
2013082000;-999
2013082006;6
2013082012;7
2013082018;2
2013082100;-999
2013082106;7
2013082112;2
2013082118;8
2013082200;-999
2013082206;8
2013082212;6
2013082218;8
2013082300;-999
2013082306;0
2013082312;0
2013082318;1
2013082400;-999
2013082406;0
2013082412;0
2013082418;0
2013082500;-999
2013082506;8
2013082512;5
2013082518;0
2013082600;-999
2013082606;0
2013082612;0
2013082618;0
2013082700;-999
2013082706;8
2013082712;7
2013082718;0
2013082800;-999
2013082806;6
2013082812;0
2013082818;0
2013082900;-999
2013082906;8
2013082912;8
2013082918;8
2013083000;-999
2013083006;1
2013083012;7
2013083018;8
2013083100;-999
2013083106;8
2013083112;7
2013083118;1
2013090100;-999
2013090106;0
2013090112;7
2013090118;7
2013090200;-999
2013090206;7
2013090212;8
2013090218;8
2013090300;-999
2013090306;8
2013090312;7
2013090318;7
2013090400;-999
2013090406;8
2013090412;8
2013090418;8
2013090500;-999
2013090506;0
2013090512;0
2013090518;0
2013090600;-999
2013090606;0
2013090612;0
2013090618;0
2013090700;-999
2013090706;2
2013090712;8
2013090718;8
2013090800;-999
2013090806;8
2013090812;8
2013090818;7
2013090900;-999
2013090906;8
2013090912;7
2013090918;6
2013091000;-999
2013091006;3
2013091012;8
2013091018;8
2013091100;-999
2013091106;8
2013091112;7
2013091118;8
2013091200;-999
2013091206;4
2013091212;4
2013091218;2
2013091300;-999
2013091306;4
2013091312;0
2013091318;7
2013091400;-999
2013091406;8
2013091412;8
2013091418;7
2013091500;-999
2013091506;4
2013091512;7
2013091518;8
2013091600;-999
2013091606;8
2013091612;1
2013091618;6
2013091700;-999
2013091706;6
2013091712;6
2013091718;0
2013091800;-999
2013091806;8
2013091812;8
2013091818;0
2013091900;-999
2013091906;0
2013091912;1
2013091918;8
2013092000;-999
2013092006;7
2013092012;8
2013092018;7
2013092100;-999
2013092106;8
2013092112;7
2013092118;7
2013092200;-999
2013092206;8
2013092212;7
2013092218;0
2013092300;-999
2013092306;5
2013092312;8
2013092318;7
2013092400;-999
2013092406;6
2013092412;8
2013092418;7
2013092500;-999
2013092506;8
2013092512;8
2013092518;7
2013092600;-999
2013092606;6
2013092612;5
2013092618;0
2013092700;-999
2013092706;8
2013092712;4
2013092718;8
2013092800;-999
2013092806;0
2013092812;4
2013092818;2
2013092900;-999
2013092906;2
2013092912;0
2013092918;1
2013093000;-999
2013093006;8
2013093012;7
2013093018;0
2013100100;-999
2013100106;0
2013100112;0
2013100118;0
2013100200;-999
2013100206;0
2013100212;0
2013100218;0
2013100300;-999
2013100306;0
2013100312;0
2013100318;0
2013100400;-999
2013100406;8
2013100412;8
2013100418;7
2013100500;-999
2013100506;8
2013100512;8
2013100518;7
2013100600;-999
2013100606;3
2013100612;3
2013100618;8
2013100700;-999
2013100706;8
2013100712;7
2013100718;8
2013100800;-999
2013100806;8
2013100812;7
2013100818;6
2013100900;-999
2013100906;8
2013100912;8
2013100918;8
2013101000;-999
2013101006;8
2013101012;7
2013101018;8
2013101100;-999
2013101106;8
2013101112;4
2013101118;7
2013101200;-999
2013101206;8
2013101212;7
2013101218;2
2013101300;-999
2013101306;7
2013101312;8
2013101318;2
2013101400;-999
2013101406;8
2013101412;7
2013101418;7
2013101500;-999
2013101506;8
2013101512;8
2013101518;7
2013101600;-999
2013101606;7
2013101612;0
2013101618;7
2013101700;-999
2013101706;7
2013101712;7
2013101718;6
2013101800;-999
2013101806;0
2013101812;1
2013101818;0
2013101900;-999
2013101906;8
2013101912;8
2013101918;8
2013102000;-999
2013102006;7
2013102012;8
2013102018;8
2013102100;-999
2013102106;0
2013102112;7
2013102118;7
2013102200;-999
2013102206;8
2013102212;7
2013102218;8
2013102300;-999
2013102306;7
2013102312;7
2013102318;5
2013102400;-999
2013102406;0
2013102412;6
2013102418;1
2013102500;-999
2013102506;8
2013102512;8
2013102518;8
2013102600;-999
2013102606;8
2013102612;1
2013102618;8
2013102700;-999
2013102706;8
2013102712;7
2013102718;1
2013102800;-999
2013102806;7
2013102812;7
2013102818;3
2013102900;-999
2013102906;2
2013102912;7
2013102918;6
2013103000;-999
2013103006;0
2013103012;7
2013103018;0
2013103100;-999
2013103106;2
2013103112;8
2013103118;8
2013110100;-999
2013110106;7
2013110112;8
2013110118;7
2013110200;-999
2013110206;8
2013110212;8
2013110218;6
2013110300;-999
2013110306;8
2013110312;8
2013110318;7
2013110400;-999
2013110406;6
2013110412;8
2013110418;6
2013110500;-999
2013110506;5
2013110512;1
2013110518;8
2013110600;-999
2013110606;8
2013110612;0
2013110618;6
2013110700;-999
2013110706;8
2013110712;4
2013110718;8
2013110800;-999
2013110806;8
2013110812;8
2013110818;8
2013110900;-999
2013110906;6
2013110912;7
2013110918;0
2013111000;-999
2013111006;6
2013111012;2
2013111018;6
2013111100;-999
2013111106;0
2013111112;6
2013111118;8
2013111200;-999
2013111206;8
2013111212;8
2013111218;8
2013111300;-999
2013111306;0
2013111312;0
2013111318;2
2013111400;-999
2013111406;7
2013111412;7
2013111418;3
2013111500;-999
2013111506;8
2013111512;8
2013111518;8
2013111600;-999
2013111606;8
2013111612;7
2013111618;8
2013111700;-999
2013111706;8
2013111712;7
2013111718;8
2013111800;-999
2013111806;8
2013111812;8
2013111818;8
2013111900;-999
2013111906;8
2013111912;7
2013111918;7
2013112000;-999
2013112006;8
2013112012;6
2013112018;8
2013112100;-999
2013112106;0
2013112112;0
2013112118;7
2013112200;-999
2013112206;3
2013112212;8
2013112218;7
2013112300;-999
2013112306;8
2013112312;8
2013112318;8
2013112400;-999
2013112406;8
2013112412;1
2013112418;0
2013112500;-999
2013112506;0
2013112512;0
2013112518;0
2013112600;-999
2013112606;1
2013112612;0
2013112618;0
2013112700;-999
2013112706;8
2013112712;7
2013112718;8
2013112800;-999
2013112806;8
2013112812;0
2013112818;0
2013112900;-999
2013112906;8
2013112912;7
2013112918;7
2013113000;-999
2013113006;6
2013113012;7
2013113018;7
2013120100;-999
2013120106;7
2013120112;7
2013120118;0
2013120200;-999
2013120206;0
2013120212;8
2013120218;8
2013120300;-999
2013120306;8
2013120312;8
2013120318;8
2013120400;-999
2013120406;8
2013120412;8
2013120418;2
2013120500;-999
2013120506;6
2013120512;7
2013120518;7
2013120600;-999
2013120606;7
2013120612;7
2013120618;0
2013120700;-999
2013120706;4
2013120712;7
2013120718;8
2013120800;-999
2013120806;8
2013120812;7
2013120818;7
2013120900;-999
2013120906;8
2013120912;8
2013120918;8
2013121000;-999
2013121006;8
2013121012;7
2013121018;7
2013121100;-999
2013121106;8
2013121112;8
2013121118;7
2013121200;-999
2013121206;8
2013121212;8
2013121218;8
2013121300;-999
2013121306;8
2013121312;7
2013121318;8
2013121400;-999
2013121406;0
2013121412;8
2013121418;8
2013121500;-999
2013121506;7
2013121512;8
2013121518;8
2013121600;-999
2013121606;8
2013121612;8
2013121618;7
2013121700;-999
2013121706;7
2013121712;8
2013121718;8
2013121800;-999
2013121806;8
2013121812;8
2013121818;8
2013121900;-999
2013121906;7
2013121912;7
2013121918;7
2013122000;-999
2013122006;8
2013122012;7
2013122018;3
2013122100;-999
2013122106;7
2013122112;8
2013122118;8
2013122200;-999
2013122206;8
2013122212;7
2013122218;8
2013122300;-999
2013122306;2
2013122312;0
2013122318;8
2013122400;-999
2013122406;8
2013122412;8
2013122418;7
2013122500;-999
2013122506;8
2013122512;8
2013122518;8
2013122600;-999
2013122606;8
2013122612;8
2013122618;7
2013122700;-999
2013122706;0
2013122712;8
2013122718;8
2013122800;-999
2013122806;8
2013122812;8
2013122818;8
2013122900;-999
2013122906;7
2013122912;6
2013122918;7
2013123000;-999
2013123006;3
2013123012;7
2013123018;8
2013123100;-999
2013123106;7
2013123112;7
2013123118;8
2014010100;-999
2014010106;8
2014010112;7
2014010118;8
2014010200;-999
2014010206;8
2014010212;7
2014010218;8
2014010300;-999
2014010306;0
2014010312;8
2014010318;8
2014010400;-999
2014010406;0
2014010412;6
2014010418;8
2014010500;-999
2014010506;0
2014010512;8
2014010518;0
2014010600;-999
2014010606;8
2014010612;7
2014010618;5
2014010700;-999
2014010706;0
2014010712;7
2014010718;8
2014010800;-999
2014010806;8
2014010812;7
2014010818;8
2014010900;-999
2014010906;7
2014010912;8
2014010918;7
2014011000;-999
2014011006;7
2014011012;7
2014011018;5
2014011100;-999
2014011106;8
2014011112;7
2014011118;7
2014011200;-999
2014011206;0
2014011212;0
2014011218;1
2014011300;-999
2014011306;8
2014011312;8
2014011318;8
2014011400;-999
2014011406;7
2014011412;7
2014011418;7
2014011500;-999
2014011506;8
2014011512;8
2014011518;7
2014011600;-999
2014011606;8
2014011612;8
2014011618;7
2014011700;-999
2014011706;8
2014011712;8
2014011718;8
2014011800;-999
2014011806;8
2014011812;7
2014011818;8
2014011900;-999
2014011906;8
2014011912;8
2014011918;8
2014012000;-999
2014012006;8
2014012012;7
2014012018;7
2014012100;-999
2014012106;5
2014012112;8
2014012118;8
2014012200;-999
2014012206;8
2014012212;8
2014012218;7
2014012300;-999
2014012306;8
2014012312;5
2014012318;8
2014012400;-999
2014012406;7
2014012412;7
2014012418;0
2014012500;-999
2014012506;4
2014012512;8
2014012518;8
2014012600;-999
2014012606;5
2014012612;0
2014012618;8
2014012700;-999
2014012706;8
2014012712;8
2014012718;8
2014012800;-999
2014012806;8
2014012812;8
2014012818;8
2014012900;-999
2014012906;8
2014012912;7
2014012918;7
2014013000;-999
2014013006;7
2014013012;8
2014013018;8
2014013100;-999
2014013106;5
2014013112;7
2014013118;8
2014020100;-999
2014020106;8
2014020112;8
2014020118;8
2014020200;-999
2014020206;5
2014020212;8
2014020218;7
2014020300;-999
2014020306;8
2014020312;7
2014020318;8
2014020400;-999
2014020406;8
2014020412;6
2014020418;7
2014020500;-999
2014020506;0
2014020512;7
2014020518;8
2014020600;-999
2014020606;7
2014020612;8
2014020618;8
2014020700;-999
2014020706;8
2014020712;8
2014020718;7
2014020800;-999
2014020806;8
2014020812;7
2014020818;8
2014020900;-999
2014020906;0
2014020912;7
2014020918;7
2014021000;-999
2014021006;0
2014021012;-999
2014021018;8
2014021100;-999
2014021106;7
2014021112;7
2014021118;2
2014021200;-999
2014021206;8
2014021212;1
2014021218;2
2014021300;-999
2014021306;8
2014021312;1
2014021318;7
2014021400;-999
2014021406;8
2014021412;5
2014021418;8
2014021500;-999
2014021506;8
2014021512;8
2014021518;8
2014021600;-999
2014021606;7
2014021612;7
2014021618;0
2014021700;-999
2014021706;0
2014021712;8
2014021718;0
2014021800;-999
2014021806;2
2014021812;8
2014021818;8
2014021900;-999
2014021906;8
2014021912;8
2014021918;7
2014022000;-999
2014022006;8
2014022012;1
2014022018;8
2014022100;-999
2014022106;7
2014022112;7
2014022118;7
2014022200;-999
2014022206;0
2014022212;1
2014022218;8
2014022300;-999
2014022306;0
2014022312;1
2014022318;8
2014022400;-999
2014022406;8
2014022412;6
2014022418;8
2014022500;-999
2014022506;8
2014022512;7
2014022518;8
2014022600;-999
2014022606;8
2014022612;8
2014022618;8
2014022700;-999
2014022706;8
2014022712;8
2014022718;2
2014022800;-999
2014022806;8
2014022812;7
2014022818;6
2014030100;-999
2014030106;0
2014030112;7
2014030118;4
2014030200;-999
2014030206;6
2014030212;3
2014030218;7
2014030300;-999
2014030306;8
2014030312;0
2014030318;8
2014030400;-999
2014030406;8
2014030412;6
2014030418;2
2014030500;-999
2014030506;6
2014030512;7
2014030518;7
2014030600;-999
2014030606;8
2014030612;1
2014030618;8
2014030700;-999
2014030706;8
2014030712;7
2014030718;7
2014030800;-999
2014030806;0
2014030812;0
2014030818;2
2014030900;-999
2014030906;8
2014030912;8
2014030918;0
2014031000;-999
2014031006;0
2014031012;0
2014031018;0
2014031100;-999
2014031106;0
2014031112;0
2014031118;0
2014031200;-999
2014031206;0
2014031212;0
2014031218;0
2014031300;-999
2014031306;0
2014031312;2
2014031318;0
2014031400;-999
2014031406;8
2014031412;5
2014031418;8
2014031500;-999
2014031506;8
2014031512;8
2014031518;8
2014031600;-999
2014031606;7
2014031612;7
2014031618;3
2014031700;-999
2014031706;7
2014031712;8
2014031718;7
2014031800;-999
2014031806;8
2014031812;7
2014031818;8
2014031900;-999
2014031906;8
2014031912;7
2014031918;8
2014032000;-999
2014032006;8
2014032012;0
2014032018;8
2014032100;-999
2014032106;8
2014032112;7
2014032118;8
2014032200;-999
2014032206;8
2014032212;7
2014032218;8
2014032300;-999
2014032306;4
2014032312;6
2014032318;7
2014032400;-999
2014032406;2
2014032412;8
2014032418;0
2014032500;-999
2014032506;7
2014032512;8
2014032518;7
2014032600;-999
2014032606;8
2014032612;6
2014032618;0
2014032700;-999
2014032706;0
2014032712;8
