datetime;value
2021071218;4
2021071300;8
2021071306;8
2021071312;8
2021071318;8
2021071400;8
2021071406;8
2021071412;8
2021071418;8
2021071500;5
2021071506;8
2021071512;4
2021071518;5
2021071600;8
2021071606;7
2021071612;4
2021071618;0
2021071700;7
2021071706;0
2021071712;0
2021071718;0
2021071800;0
2021071806;5
2021071812;0
2021071818;2
2021071900;8
2021071906;4
2021071912;1
2021071918;0
2021072000;0
2021072006;8
2021072012;7
2021072018;8
2021072100;6
2021072106;7
2021072112;8
2021072118;8
2021072200;7
2021072206;8
2021072212;8
2021072218;8
2021072300;6
2021072306;0
2021072312;0
2021072318;0
2021072400;0
2021072406;2
2021072412;0
2021072418;8
2021072500;7
2021072506;8
2021072512;8
2021072518;7
2021072600;8
2021072606;8
2021072612;8
2021072618;1
2021072700;4
2021072706;8
2021072712;6
2021072718;4
2021072800;8
2021072806;8
2021072812;1
2021072818;6
2021072900;8
2021072906;4
2021072912;-999
2021072918;6
2021073000;8
2021073006;6
2021073012;6
2021073018;4
2021073100;8
2021073106;2
2021073112;7
2021073118;7
2021080100;8
2021080106;8
2021080112;8
2021080118;8
2021080200;2
2021080206;5
2021080212;5
2021080218;5
2021080300;7
2021080306;7
2021080312;6
2021080318;6
2021080400;0
2021080406;0
2021080412;0
2021080418;8
2021080500;7
2021080506;8
2021080512;2
2021080518;7
2021080600;1
2021080606;6
2021080612;0
2021080618;7
2021080700;8
2021080706;8
2021080712;6
2021080718;8
2021080800;8
2021080806;8
2021080812;4
2021080818;8
2021080900;6
2021080906;8
2021080912;8
2021080918;8
2021081000;7
2021081006;7
2021081012;8
2021081018;8
2021081100;6
2021081106;2
2021081112;0
2021081118;0
2021081200;0
2021081206;4
2021081212;5
2021081218;6
2021081300;8
2021081306;4
2021081312;8
2021081318;8
2021081400;6
2021081406;8
2021081412;8
2021081418;8
2021081500;8
2021081506;8
2021081512;0
2021081518;8
2021081600;8
2021081606;7
2021081612;7
2021081618;1
2021081700;4
2021081706;5
2021081712;2
2021081718;0
2021081800;7
2021081806;8
2021081812;8
2021081818;8
2021081900;8
2021081906;8
2021081912;8
2021081918;7
2021082000;7
2021082006;8
2021082012;8
2021082018;8
2021082100;1
2021082106;8
2021082112;4
2021082118;7
2021082200;2
2021082206;8
2021082212;8
2021082218;8
2021082300;0
2021082306;0
2021082312;3
2021082318;3
2021082400;0
2021082406;7
2021082412;3
2021082418;8
2021082500;8
2021082506;7
2021082512;6
2021082518;0
2021082600;0
2021082606;0
2021082612;8
2021082618;8
2021082700;8
2021082706;8
2021082712;6
2021082718;8
2021082800;8
2021082806;8
2021082812;8
2021082818;7
2021082900;8
2021082906;8
2021082912;8
2021082918;8
2021083000;8
2021083006;8
2021083012;7
2021083018;5
2021083100;4
2021083106;0
2021083112;0
2021083118;5
2021090100;2
2021090106;8
2021090112;0
2021090118;0
2021090200;7
2021090206;7
2021090212;0
2021090218;0
2021090300;0
2021090306;7
2021090312;0
2021090318;0
2021090400;0
2021090406;8
2021090412;0
2021090418;8
2021090500;0
2021090506;7
2021090512;0
2021090518;0
2021090600;8
2021090606;2
2021090612;8
2021090618;8
2021090700;7
2021090706;7
2021090712;-999
2021090718;1
2021090800;8
2021090806;8
2021090812;1
2021090818;0
2021090900;0
2021090906;0
2021090912;8
2021090918;0
2021091000;0
2021091006;8
2021091012;8
2021091018;8
2021091100;8
2021091106;8
2021091112;8
2021091118;8
2021091200;8
2021091206;5
2021091212;3
2021091218;8
2021091300;8
2021091306;8
2021091312;8
2021091318;8
2021091400;8
2021091406;8
2021091412;0
2021091418;0
2021091500;8
2021091506;8
2021091512;8
2021091518;8
2021091600;7
2021091606;8
2021091612;8
2021091618;8
2021091700;8
2021091706;8
2021091712;7
2021091718;8
2021091800;8
2021091806;8
2021091812;7
2021091818;8
2021091900;8
2021091906;8
2021091912;7
2021091918;8
2021092000;8
2021092006;8
2021092012;8
2021092018;8
2021092100;8
2021092106;8
2021092112;-999
2021092118;-999
2021092200;-999
2021092206;-999
2021092212;0
2021092218;0
2021092300;2
2021092306;8
2021092312;8
2021092318;8
2021092400;7
2021092406;8
2021092412;8
2021092418;5
2021092500;6
2021092506;8
2021092512;3
2021092518;8
2021092600;0
2021092606;8
2021092612;8
2021092618;8
2021092700;8
2021092706;8
2021092712;8
2021092718;8
2021092800;8
2021092806;0
2021092812;0
2021092818;0
2021092900;0
2021092906;8
2021092912;8
2021092918;8
2021093000;7
2021093006;7
2021093012;7
2021093018;8
2021100100;8
2021100106;8
2021100112;8
2021100118;8
2021100200;8
2021100206;8
2021100212;8
2021100218;8
2021100300;8
2021100306;8
2021100312;8
2021100318;8
2021100400;8
2021100406;8
2021100412;7
2021100418;0
2021100500;8
2021100506;8
2021100512;7
2021100518;8
2021100600;4
2021100606;0
2021100612;4
2021100618;7
2021100700;0
2021100706;0
2021100712;8
2021100718;8
2021100800;4
2021100806;7
2021100812;2
2021100818;6
2021100900;2
2021100906;3
2021100912;8
2021100918;8
2021101000;0
2021101006;7
2021101012;8
2021101018;0
2021101100;8
2021101106;0
2021101112;2
2021101118;7
2021101200;8
2021101206;0
2021101212;0
2021101218;0
2021101300;8
2021101306;0
2021101312;4
2021101318;8
2021101400;7
2021101406;8
2021101412;8
2021101418;7
2021101500;8
2021101506;8
2021101512;7
2021101518;0
2021101600;7
2021101606;7
2021101612;8
2021101618;8
2021101700;8
2021101706;8
2021101712;8
2021101718;8
2021101800;8
2021101806;8
2021101812;8
2021101818;8
2021101900;8
2021101906;7
2021101912;8
2021101918;8
2021102000;8
2021102006;8
2021102012;8
2021102018;7
2021102100;3
2021102106;8
2021102112;8
2021102118;6
2021102200;7
2021102206;8
2021102212;8
2021102218;3
2021102300;2
2021102306;0
2021102312;8
2021102318;7
2021102400;8
2021102406;8
2021102412;2
2021102418;1
2021102500;0
2021102506;0
2021102512;2
2021102518;8
2021102600;8
2021102606;8
2021102612;8
2021102618;7
2021102700;8
2021102706;8
2021102712;8
2021102718;8
2021102800;8
2021102806;7
2021102812;3
2021102818;0
2021102900;0
2021102906;0
2021102912;2
2021102918;8
2021103000;6
2021103006;5
2021103012;8
2021103018;8
2021103100;8
2021103106;4
2021103112;8
2021103118;8
2021110100;8
2021110106;8
2021110112;7
2021110118;8
2021110200;8
2021110206;8
2021110212;8
2021110218;6
2021110300;2
2021110306;8
2021110312;4
2021110318;8
2021110400;8
2021110406;8
2021110412;7
2021110418;7
2021110500;8
2021110506;5
2021110512;5
2021110518;8
2021110600;8
2021110606;8
2021110612;8
2021110618;8
2021110700;7
2021110706;4
2021110712;3
2021110718;8
2021110800;7
2021110806;8
2021110812;8
2021110818;7
2021110900;6
2021110906;8
2021110912;7
2021110918;8
2021111000;8
2021111006;8
2021111012;8
2021111018;8
2021111100;8
2021111106;8
2021111112;8
2021111118;8
2021111200;8
2021111206;8
2021111212;8
2021111218;8
2021111300;8
2021111306;8
2021111312;8
2021111318;8
2021111400;8
2021111406;7
2021111412;7
2021111418;8
2021111500;8
2021111506;8
2021111512;8
2021111518;8
2021111600;8
2021111606;8
2021111612;8
2021111618;8
2021111700;8
2021111706;8
2021111712;8
2021111718;5
2021111800;8
2021111806;1
2021111812;8
2021111818;8
2021111900;8
2021111906;8
2021111912;8
2021111918;7
2021112000;7
2021112006;8
2021112012;8
2021112018;8
2021112100;8
2021112106;8
2021112112;0
2021112118;2
2021112200;2
2021112206;1
2021112212;7
2021112218;0
2021112300;3
2021112306;8
2021112312;7
2021112318;8
2021112400;8
2021112406;7
2021112412;7
2021112418;7
2021112500;8
2021112506;8
2021112512;8
2021112518;0
2021112600;4
2021112606;7
2021112612;8
2021112618;7
2021112700;8
2021112706;7
2021112712;8
2021112718;8
2021112800;8
2021112806;8
2021112812;8
2021112818;8
2021112900;8
2021112906;7
2021112912;8
2021112918;8
2021113000;8
2021113006;8
2021113012;8
2021113018;0
2021120100;8
2021120106;7
2021120112;8
2021120118;7
2021120200;7
2021120206;7
2021120212;8
2021120218;1
2021120300;8
2021120306;8
2021120312;7
2021120318;7
2021120400;8
2021120406;8
2021120412;8
2021120418;8
2021120500;8
2021120506;8
2021120512;8
2021120518;8
2021120600;7
2021120606;8
2021120612;8
2021120618;8
2021120700;8
2021120706;8
2021120712;8
2021120718;8
2021120800;8
2021120806;7
2021120812;8
2021120818;8
2021120900;8
2021120906;8
2021120912;6
2021120918;8
2021121000;8
2021121006;8
2021121012;8
2021121018;8
2021121100;8
2021121106;8
2021121112;8
2021121118;2
2021121200;8
2021121206;8
2021121212;8
2021121218;8
2021121300;8
2021121306;7
2021121312;8
2021121318;8
2021121400;8
2021121406;8
2021121412;7
2021121418;8
2021121500;8
2021121506;8
2021121512;7
2021121518;8
2021121600;8
2021121606;8
2021121612;0
2021121618;5
2021121700;8
2021121706;7
2021121712;8
2021121718;8
2021121800;8
2021121806;8
2021121812;8
2021121818;0
2021121900;7
2021121906;8
2021121912;0
2021121918;0
2021122000;0
2021122006;0
2021122012;0
2021122018;0
2021122100;0
2021122106;8
2021122112;5
2021122118;8
2021122200;8
2021122206;8
2021122212;8
2021122218;7
2021122300;8
2021122306;8
2021122312;6
2021122318;8
2021122400;8
2021122406;8
2021122412;8
2021122418;0
2021122500;6
2021122506;0
2021122512;0
2021122518;0
2021122600;0
2021122606;0
2021122612;0
2021122618;0
2021122700;0
2021122706;0
2021122712;8
2021122718;7
2021122800;8
2021122806;8
2021122812;8
2021122818;7
2021122900;8
2021122906;8
2021122912;8
2021122918;8
2021123000;7
2021123006;7
2021123012;7
2021123018;8
2021123100;8
2021123106;7
2021123112;8
2021123118;8
2022010100;8
2022010106;8
2022010112;8
2022010118;8
2022010200;8
2022010206;8
2022010212;8
2022010218;8
2022010300;8
2022010306;8
2022010312;4
2022010318;5
2022010400;7
2022010406;8
2022010412;8
2022010418;0
2022010500;0
2022010506;8
2022010512;8
2022010518;8
2022010600;7
2022010606;0
2022010612;0
2022010618;7
2022010700;8
2022010706;3
2022010712;8
2022010718;7
2022010800;7
2022010806;8
2022010812;1
2022010818;8
2022010900;7
2022010906;8
2022010912;7
2022010918;8
2022011000;8
2022011006;8
2022011012;7
2022011018;8
2022011100;8
2022011106;8
2022011112;6
2022011118;7
2022011200;8
2022011206;8
2022011212;8
2022011218;8
2022011300;8
2022011306;8
2022011312;8
2022011318;8
2022011400;8
2022011406;8
2022011412;0
2022011418;0
2022011500;4
2022011506;0
2022011512;6
2022011518;8
2022011600;8
2022011606;8
2022011612;7
2022011618;8
2022011700;8
2022011706;8
2022011712;0
2022011718;0
2022011800;0
2022011806;8
2022011812;8
2022011818;8
2022011900;8
2022011906;8
2022011912;7
2022011918;8
2022012000;7
2022012006;0
2022012012;7
2022012018;0
2022012100;0
2022012106;0
2022012112;0
2022012118;7
2022012200;8
2022012206;6
2022012212;7
2022012218;8
2022012300;8
2022012306;8
2022012312;8
2022012318;8
2022012400;7
2022012406;8
2022012412;8
2022012418;8
2022012500;8
2022012506;8
2022012512;8
2022012518;8
2022012600;8
2022012606;8
2022012612;8
2022012618;8
2022012700;8
2022012706;8
2022012712;4
2022012718;3
2022012800;2
2022012806;0
2022012812;0
2022012818;8
2022012900;8
2022012906;8
2022012912;8
2022012918;8
2022013000;4
2022013006;2
2022013012;0
2022013018;5
2022013100;8
2022013106;7
2022013112;8
2022013118;8
2022020100;8
2022020106;6
2022020112;7
2022020118;5
2022020200;4
2022020206;2
2022020212;8
2022020218;7
2022020300;8
2022020306;8
2022020312;8
2022020318;7
2022020400;8
2022020406;8
2022020412;8
2022020418;8
2022020500;1
2022020506;1
2022020512;7
2022020518;8
2022020600;7
2022020606;8
2022020612;8
2022020618;1
2022020700;7
2022020706;0
2022020712;0
2022020718;8
2022020800;8
2022020806;8
2022020812;8
2022020818;8
2022020900;8
2022020906;8
2022020912;8
2022020918;1
2022021000;8
2022021006;8
2022021012;8
2022021018;8
2022021100;0
2022021106;6
2022021112;8
2022021118;0
2022021200;0
2022021206;8
2022021212;8
2022021218;8
2022021300;8
2022021306;8
2022021312;8
2022021318;8
2022021400;8
2022021406;8
2022021412;5
2022021418;7
2022021500;6
2022021506;8
2022021512;0
2022021518;8
2022021600;8
2022021606;7
2022021612;8
2022021618;8
2022021700;6
2022021706;7
2022021712;8
2022021718;7
2022021800;0
2022021806;8
2022021812;8
2022021818;8
2022021900;8
2022021906;7
2022021912;7
2022021918;5
2022022000;8
2022022006;7
2022022012;7
2022022018;8
2022022100;8
2022022106;8
2022022112;7
2022022118;3
2022022200;8
2022022206;8
2022022212;8
2022022218;8
2022022300;6
2022022306;6
2022022312;0
2022022318;8
2022022400;8
2022022406;8
2022022412;8
2022022418;8
2022022500;8
2022022506;7
2022022512;8
2022022518;0
2022022600;0
2022022606;0
2022022612;0
2022022618;0
2022022700;0
2022022706;6
2022022712;3
2022022718;0
2022022800;0
2022022806;0
2022022812;0
2022022818;0
2022030100;0
2022030106;0
2022030112;8
2022030118;8
2022030200;8
2022030206;3
2022030212;0
2022030218;7
2022030300;8
2022030306;8
2022030312;8
2022030318;3
2022030400;0
2022030406;8
2022030412;6
2022030418;0
2022030500;7
2022030506;8
2022030512;8
2022030518;8
2022030600;8
2022030606;7
2022030612;0
2022030618;0
2022030700;0
2022030706;0
2022030712;0
2022030718;8
2022030800;0
2022030806;0
2022030812;0
2022030818;0
2022030900;5
2022030906;0
2022030912;0
2022030918;8
2022031000;0
2022031006;8
2022031012;6
2022031018;8
2022031100;8
2022031106;8
2022031112;0
2022031118;0
2022031200;0
2022031206;0
2022031212;0
2022031218;0
2022031300;0
2022031306;0
2022031312;0
2022031318;0
2022031400;0
2022031406;0
2022031412;0
2022031418;8
2022031500;8
2022031506;8
2022031512;8
2022031518;8
2022031600;8
2022031606;8
2022031612;8
2022031618;8
2022031700;8
2022031706;8
2022031712;8
2022031718;7
2022031800;0
2022031806;7
2022031812;0
2022031818;0
2022031900;0
2022031906;0
2022031912;0
2022031918;0
2022032000;7
2022032006;0
2022032012;0
2022032018;0
2022032100;0
2022032106;8
2022032112;0
2022032118;0
2022032200;7
2022032206;6
2022032212;8
2022032218;0
2022032300;0
2022032306;0
2022032312;0
2022032318;0
2022032400;0
2022032406;7
2022032412;0
2022032418;0
2022032500;0
2022032506;0
2022032512;0
2022032518;0
2022032600;8
2022032606;8
2022032612;7
2022032618;0
2022032700;0
2022032706;0
2022032712;8
2022032718;5
2022032800;8
2022032806;8
2022032812;8
2022032818;1
2022032900;7
2022032906;7
2022032912;8
2022032918;8
2022033000;8
2022033006;4
2022033012;7
2022033018;7
2022033100;5
2022033106;7
2022033112;8
2022033118;8
2022040100;8
2022040106;8
2022040112;8
2022040118;8
2022040200;8
2022040206;8
2022040212;1
2022040218;0
2022040300;8
2022040306;7
2022040312;4
2022040318;8
2022040400;8
2022040406;5
2022040412;8
2022040418;8
2022040500;0
2022040506;8
2022040512;8
2022040518;7
2022040600;5
2022040606;7
2022040612;8
2022040618;7
2022040700;8
2022040706;8
2022040712;7
2022040718;7
2022040800;7
2022040806;8
2022040812;8
2022040818;4
2022040900;0
2022040906;1
2022040912;6
2022040918;3
2022041000;1
2022041006;0
2022041012;7
2022041018;4
2022041100;1
2022041106;8
2022041112;8
2022041118;8
2022041200;8
2022041206;8
2022041212;8
2022041218;8
2022041300;8
2022041306;8
2022041312;8
2022041318;7
2022041400;8
2022041406;8
2022041412;0
2022041418;8
2022041500;8
2022041506;8
2022041512;8
2022041518;8
2022041600;0
2022041606;1
2022041612;0
2022041618;4
2022041700;8
2022041706;1
2022041712;0
2022041718;0
2022041800;0
2022041806;0
2022041812;8
2022041818;8
2022041900;8
2022041906;8
2022041912;0
2022041918;6
2022042000;3
2022042006;3
2022042012;8
2022042018;8
2022042100;7
2022042106;8
2022042112;8
2022042118;8
2022042200;0
2022042206;0
2022042212;7
2022042218;0
2022042300;0
2022042306;4
2022042312;0
2022042318;5
2022042400;1
2022042406;0
2022042412;8
2022042418;8
2022042500;0
2022042506;0
2022042512;2
2022042518;0
2022042600;1
2022042606;0
2022042612;0
2022042618;7
2022042700;0
2022042706;3
2022042712;0
2022042718;0
2022042800;2
2022042806;8
2022042812;5
2022042818;6
2022042900;0
2022042906;8
2022042912;7
2022042918;8
2022043000;8
2022043006;8
2022043012;8
2022043018;0
2022050100;0
2022050106;8
2022050112;8
2022050118;8
2022050200;0
2022050206;8
2022050212;0
2022050218;0
2022050300;8
2022050306;7
2022050312;6
2022050318;0
2022050400;7
2022050406;8
2022050412;8
2022050418;8
2022050500;7
2022050506;5
2022050512;7
2022050518;5
2022050600;8
2022050606;8
2022050612;1
2022050618;7
2022050700;8
2022050706;8
2022050712;7
2022050718;1
2022050800;0
2022050806;5
2022050812;0
2022050818;8
2022050900;3
2022050906;8
2022050912;1
2022050918;0
2022051000;8
2022051006;8
2022051012;8
2022051018;7
2022051100;8
2022051106;8
2022051112;8
2022051118;8
2022051200;7
2022051206;6
2022051212;0
2022051218;8
2022051300;7
2022051306;8
2022051312;6
2022051318;7
2022051400;8
2022051406;7
2022051412;4
2022051418;8
2022051500;0
2022051506;0
2022051512;0
2022051518;1
2022051600;0
2022051606;8
2022051612;8
2022051618;8
2022051700;8
2022051706;8
2022051712;8
2022051718;0
2022051800;8
2022051806;8
2022051812;5
2022051818;8
2022051900;8
2022051906;8
2022051912;8
2022051918;8
2022052000;6
2022052006;8
2022052012;8
2022052018;8
2022052100;8
2022052106;8
2022052112;7
2022052118;8
2022052200;8
2022052206;8
2022052212;0
2022052218;7
2022052300;8
2022052306;8
2022052312;5
2022052318;0
2022052400;8
2022052406;8
2022052412;8
2022052418;7
2022052500;2
2022052506;4
2022052512;8
2022052518;8
2022052600;7
2022052606;1
2022052612;4
2022052618;8
2022052700;7
2022052706;3
2022052712;7
2022052718;7
2022052800;7
2022052806;7
2022052812;3
2022052818;8
2022052900;7
2022052906;7
2022052912;8
2022052918;8
2022053000;7
2022053006;8
2022053012;8
2022053018;8
2022053100;8
2022053106;8
2022053112;8
2022053118;7
2022060100;8
2022060106;8
2022060112;8
2022060118;8
2022060200;8
2022060206;8
2022060212;8
2022060218;1
2022060300;7
2022060306;5
2022060312;0
2022060318;0
2022060400;0
2022060406;6
2022060412;0
2022060418;0
2022060500;0
2022060506;0
2022060512;8
2022060518;8
2022060600;8
2022060606;8
2022060612;8
2022060618;0
2022060700;8
2022060706;8
2022060712;7
2022060718;8
2022060800;0
2022060806;8
2022060812;7
2022060818;7
2022060900;8
2022060906;8
2022060912;8
2022060918;8
2022061000;8
2022061006;4
2022061012;5
2022061018;5
2022061100;1
2022061106;3
2022061112;0
2022061118;0
2022061200;0
2022061206;3
2022061212;6
2022061218;0
2022061300;7
2022061306;8
2022061312;0
2022061318;0
2022061400;8
2022061406;8
2022061412;7
2022061418;8
2022061500;6
2022061506;0
2022061512;2
2022061518;8
2022061600;8
2022061606;8
2022061612;0
2022061618;5
2022061700;8
2022061706;8
2022061712;8
2022061718;8
2022061800;8
2022061806;5
2022061812;4
2022061818;8
2022061900;8
2022061906;8
2022061912;8
2022061918;8
2022062000;8
2022062006;8
2022062012;7
2022062018;2
2022062100;0
2022062106;1
2022062112;0
2022062118;4
2022062200;8
2022062206;8
2022062212;8
2022062218;0
2022062300;0
2022062306;6
2022062312;0
2022062318;0
2022062400;0
2022062406;0
2022062412;0
2022062418;8
2022062500;3
2022062506;8
2022062512;1
2022062518;0
2022062600;8
2022062606;8
2022062612;6
2022062618;8
2022062700;0
2022062706;8
2022062712;8
2022062718;7
2022062800;8
2022062806;3
2022062812;1
2022062818;0
2022062900;0
2022062906;8
2022062912;8
2022062918;0
2022063000;0
2022063006;8
2022063012;8
2022063018;0
2022070100;6
2022070106;7
2022070112;8
2022070118;8
2022070200;8
2022070206;0
2022070212;0
2022070218;4
2022070300;8
2022070306;8
2022070312;5
2022070318;5
2022070400;0
2022070406;7
