MESS_DATUM;season;year;month;day;hour;hour_sin;hour_cos;prev_temp;prev_hum;temp;humidity;coverage_class;coverage;range;wind_dir;wind_str;prec
2005081306;2;2005;8;13;6;1.0;6.123233995736766e-17;15.0;72.0;13.3;84.0;3;7;7.0;24.0;3.0;0.4
2005081312;2;2005;8;13;12;1.2246467991473532e-16;-1.0;13.3;84.0;15.1;71.0;4;8;7.0;24.0;3.0;0.4
2005081318;2;2005;8;13;18;-1.0;-1.8369701987210297e-16;15.1;71.0;15.6;66.0;1;2;7.0;24.0;1.0;0.4
2005081406;2;2005;8;14;6;1.0;6.123233995736766e-17;15.6;66.0;13.7;89.0;4;8;6.0;20.0;1.0;0.0
2005081412;2;2005;8;14;12;1.2246467991473532e-16;-1.0;13.7;89.0;17.5;75.0;4;8;8.0;0.0;0.0;0.0
2005081418;2;2005;8;14;18;-1.0;-1.8369701987210297e-16;17.5;75.0;16.7;80.0;2;4;7.0;0.0;0.0;0.0
2005081506;2;2005;8;15;6;1.0;6.123233995736766e-17;16.7;80.0;16.0;89.0;2;6;6.0;20.0;1.0;0.0
2005081512;2;2005;8;15;12;1.2246467991473532e-16;-1.0;16.0;89.0;18.0;78.0;1;2;8.0;24.0;2.0;0.0
2005081518;2;2005;8;15;18;-1.0;-1.8369701987210297e-16;18.0;78.0;17.2;76.0;1;1;8.0;0.0;0.0;0.0
2005081606;2;2005;8;16;6;1.0;6.123233995736766e-17;17.2;76.0;12.1;90.0;1;3;6.0;24.0;2.0;0.0
2005081612;2;2005;8;16;12;1.2246467991473532e-16;-1.0;12.1;90.0;18.3;68.0;2;6;7.0;24.0;2.0;0.0
2005081618;2;2005;8;16;18;-1.0;-1.8369701987210297e-16;18.3;68.0;16.6;79.0;4;8;6.0;28.0;2.0;0.0
2005081706;2;2005;8;17;6;1.0;6.123233995736766e-17;16.6;79.0;13.9;96.0;2;4;6.0;28.0;2.0;0.0
2005081712;2;2005;8;17;12;1.2246467991473532e-16;-1.0;13.9;96.0;18.5;73.0;1;1;7.0;28.0;2.0;0.0
2005081718;2;2005;8;17;18;-1.0;-1.8369701987210297e-16;18.5;73.0;16.7;80.0;1;1;7.0;0.0;0.0;0.0
2005081806;2;2005;8;18;6;1.0;6.123233995736766e-17;16.7;80.0;15.1;93.0;0;0;7.0;12.0;1.0;0.0
2005081812;2;2005;8;18;12;1.2246467991473532e-16;-1.0;15.1;93.0;21.9;58.0;0;0;7.0;12.0;4.0;0.0
2005081818;2;2005;8;18;18;-1.0;-1.8369701987210297e-16;21.9;58.0;19.0;68.0;0;0;7.0;8.0;2.0;0.0
2005081906;2;2005;8;19;6;1.0;6.123233995736766e-17;19.0;68.0;17.0;84.0;1;1;7.0;8.0;1.0;0.0
2005081912;2;2005;8;19;12;1.2246467991473532e-16;-1.0;17.0;84.0;24.3;49.0;1;1;7.0;12.0;4.0;0.0
2005081918;2;2005;8;19;18;-1.0;-1.8369701987210297e-16;24.3;49.0;20.8;67.0;1;1;7.0;8.0;2.0;0.0
2005082006;2;2005;8;20;6;1.0;6.123233995736766e-17;20.8;67.0;19.4;78.0;1;3;6.0;0.0;0.0;0.1
2005082012;2;2005;8;20;12;1.2246467991473532e-16;-1.0;19.4;78.0;23.7;60.0;2;5;7.0;4.0;2.0;0.1
2005082018;2;2005;8;20;18;-1.0;-1.8369701987210297e-16;23.7;60.0;20.3;82.0;2;5;6.0;0.0;0.0;0.1
2005082106;2;2005;8;21;6;1.0;6.123233995736766e-17;20.3;82.0;18.1;91.0;2;6;6.0;28.0;2.0;0.0
2005082112;2;2005;8;21;12;1.2246467991473532e-16;-1.0;18.1;91.0;21.1;80.0;2;4;7.0;32.0;2.0;0.0
2005082118;2;2005;8;21;18;-1.0;-1.8369701987210297e-16;21.1;80.0;20.2;81.0;1;2;7.0;32.0;1.0;0.0
2005082206;2;2005;8;22;6;1.0;6.123233995736766e-17;20.2;81.0;17.5;96.0;0;0;6.0;4.0;1.0;0.0
2005082212;2;2005;8;22;12;1.2246467991473532e-16;-1.0;17.5;96.0;23.4;67.0;1;1;7.0;4.0;3.0;0.0
2005082218;2;2005;8;22;18;-1.0;-1.8369701987210297e-16;23.4;67.0;18.8;81.0;1;2;7.0;4.0;2.0;0.0
2005082306;2;2005;8;23;6;1.0;6.123233995736766e-17;18.8;81.0;16.4;94.0;4;8;6.0;0.0;0.0;0.0
2005082312;2;2005;8;23;12;1.2246467991473532e-16;-1.0;16.4;94.0;18.2;84.0;4;8;7.0;4.0;2.0;0.0
2005082318;2;2005;8;23;18;-1.0;-1.8369701987210297e-16;18.2;84.0;17.6;87.0;4;8;6.0;24.0;2.0;0.0
2005082406;2;2005;8;24;6;1.0;6.123233995736766e-17;17.6;87.0;14.1;83.0;1;3;6.0;28.0;2.0;0.5
2005082412;2;2005;8;24;12;1.2246467991473532e-16;-1.0;14.1;83.0;18.7;59.0;1;3;7.0;20.0;2.0;0.5
2005082418;2;2005;8;24;18;-1.0;-1.8369701987210297e-16;18.7;59.0;16.3;65.0;2;5;7.0;20.0;2.0;0.5
2005082506;2;2005;8;25;6;1.0;6.123233995736766e-17;16.3;65.0;14.1;89.0;4;8;6.0;16.0;3.0;5.4
2005082512;2;2005;8;25;12;1.2246467991473532e-16;-1.0;14.1;89.0;16.5;79.0;4;8;6.0;20.0;3.0;5.4
2005082518;2;2005;8;25;18;-1.0;-1.8369701987210297e-16;16.5;79.0;14.5;91.0;2;6;7.0;20.0;2.0;5.4
2005082606;2;2005;8;26;6;1.0;6.123233995736766e-17;14.5;91.0;12.2;88.0;2;5;7.0;20.0;3.0;1.8
2005082612;2;2005;8;26;12;1.2246467991473532e-16;-1.0;12.2;88.0;18.0;58.0;2;5;7.0;20.0;3.0;1.8
2005082618;2;2005;8;26;18;-1.0;-1.8369701987210297e-16;18.0;58.0;12.6;82.0;2;4;8.0;20.0;3.0;1.8
2005082706;2;2005;8;27;6;1.0;6.123233995736766e-17;12.6;82.0;10.6;87.0;2;5;6.0;20.0;2.0;0.0
2005082712;2;2005;8;27;12;1.2246467991473532e-16;-1.0;10.6;87.0;17.1;66.0;2;4;8.0;20.0;3.0;0.0
2005082718;2;2005;8;27;18;-1.0;-1.8369701987210297e-16;17.1;66.0;15.1;79.0;3;7;7.0;20.0;2.0;0.0
2005082806;2;2005;8;28;6;1.0;6.123233995736766e-17;15.1;79.0;13.6;91.0;2;6;6.0;20.0;2.0;0.0
2005082812;2;2005;8;28;12;1.2246467991473532e-16;-1.0;13.6;91.0;19.4;63.0;3;7;8.0;20.0;3.0;0.0
2005082818;2;2005;8;28;18;-1.0;-1.8369701987210297e-16;19.4;63.0;17.7;78.0;3;7;8.0;20.0;2.0;0.0
2005082906;2;2005;8;29;6;1.0;6.123233995736766e-17;17.7;78.0;15.2;84.0;1;1;6.0;20.0;3.0;0.0
2005082912;2;2005;8;29;12;1.2246467991473532e-16;-1.0;15.2;84.0;23.6;45.0;1;1;8.0;20.0;3.0;0.0
2005082918;2;2005;8;29;18;-1.0;-1.8369701987210297e-16;23.6;45.0;20.2;62.0;1;1;8.0;20.0;3.0;0.0
2005083006;2;2005;8;30;6;1.0;6.123233995736766e-17;20.2;62.0;15.7;83.0;1;2;7.0;28.0;2.0;0.0
2005083012;2;2005;8;30;12;1.2246467991473532e-16;-1.0;15.7;83.0;18.6;71.0;1;1;7.0;4.0;2.0;0.0
2005083018;2;2005;8;30;18;-1.0;-1.8369701987210297e-16;18.6;71.0;16.1;75.0;1;1;7.0;8.0;2.0;0.0
2005083106;2;2005;8;31;6;1.0;6.123233995736766e-17;16.1;75.0;14.8;86.0;0;0;7.0;12.0;2.0;0.0
2005083112;2;2005;8;31;12;1.2246467991473532e-16;-1.0;14.8;86.0;21.4;62.0;0;0;7.0;12.0;4.0;0.0
2005083118;2;2005;8;31;18;-1.0;-1.8369701987210297e-16;21.4;62.0;17.9;72.0;1;1;7.0;8.0;3.0;0.0
2005090106;3;2005;9;1;6;1.0;6.123233995736766e-17;17.9;72.0;16.3;77.0;0;0;7.0;12.0;2.0;8.9
2005090112;3;2005;9;1;12;1.2246467991473532e-16;-1.0;16.3;77.0;25.3;47.0;0;0;7.0;12.0;3.0;8.9
2005090118;3;2005;9;1;18;-1.0;-1.8369701987210297e-16;25.3;47.0;23.8;58.0;1;2;7.0;16.0;2.0;8.9
2005090206;3;2005;9;2;6;1.0;6.123233995736766e-17;23.8;58.0;16.9;96.0;4;8;6.0;20.0;2.0;0.6
2005090212;3;2005;9;2;12;1.2246467991473532e-16;-1.0;16.9;96.0;18.4;88.0;3;7;6.0;28.0;2.0;0.6
2005090218;3;2005;9;2;18;-1.0;-1.8369701987210297e-16;18.4;88.0;16.6;91.0;1;1;6.0;4.0;1.0;0.6
2005090306;3;2005;9;3;6;1.0;6.123233995736766e-17;16.6;91.0;14.5;74.0;1;3;7.0;4.0;3.0;0.0
2005090312;3;2005;9;3;12;1.2246467991473532e-16;-1.0;14.5;74.0;17.0;63.0;1;2;7.0;4.0;2.0;0.0
2005090318;3;2005;9;3;18;-1.0;-1.8369701987210297e-16;17.0;63.0;14.0;84.0;0;0;7.0;0.0;0.0;0.0
2005090406;3;2005;9;4;6;1.0;6.123233995736766e-17;14.0;84.0;9.6;96.0;0;0;6.0;0.0;0.0;0.0
2005090412;3;2005;9;4;12;1.2246467991473532e-16;-1.0;9.6;96.0;18.9;62.0;1;3;8.0;4.0;2.0;0.0
2005090418;3;2005;9;4;18;-1.0;-1.8369701987210297e-16;18.9;62.0;16.4;62.0;1;2;8.0;8.0;1.0;0.0
2005090506;3;2005;9;5;6;1.0;6.123233995736766e-17;16.4;62.0;11.4;95.0;1;1;6.0;12.0;2.0;0.0
2005090512;3;2005;9;5;12;1.2246467991473532e-16;-1.0;11.4;95.0;25.4;43.0;1;1;7.0;12.0;3.0;0.0
2005090518;3;2005;9;5;18;-1.0;-1.8369701987210297e-16;25.4;43.0;19.2;70.0;1;2;8.0;12.0;2.0;0.0
2005090606;3;2005;9;6;6;1.0;6.123233995736766e-17;19.2;70.0;14.6;86.0;0;0;7.0;0.0;0.0;0.0
2005090612;3;2005;9;6;12;1.2246467991473532e-16;-1.0;14.6;86.0;25.6;42.0;0;0;7.0;12.0;3.0;0.0
2005090618;3;2005;9;6;18;-1.0;-1.8369701987210297e-16;25.6;42.0;19.7;66.0;0;0;7.0;0.0;0.0;0.0
2005090706;3;2005;9;7;6;1.0;6.123233995736766e-17;19.7;66.0;16.8;70.0;1;2;6.0;20.0;2.0;0.0
2005090712;3;2005;9;7;12;1.2246467991473532e-16;-1.0;16.8;70.0;26.5;54.0;1;1;6.0;20.0;2.0;0.0
2005090718;3;2005;9;7;18;-1.0;-1.8369701987210297e-16;26.5;54.0;21.4;73.0;2;5;6.0;0.0;0.0;0.0
2005090806;3;2005;9;8;6;1.0;6.123233995736766e-17;21.4;73.0;16.3;91.0;2;4;6.0;20.0;2.0;0.0
2005090812;3;2005;9;8;12;1.2246467991473532e-16;-1.0;16.3;91.0;25.5;44.0;1;2;7.0;20.0;4.0;0.0
2005090818;3;2005;9;8;18;-1.0;-1.8369701987210297e-16;25.5;44.0;21.4;68.0;1;1;7.0;24.0;2.0;0.0
2005090906;3;2005;9;9;6;1.0;6.123233995736766e-17;21.4;68.0;17.0;89.0;2;6;6.0;4.0;3.0;0.2
2005090912;3;2005;9;9;12;1.2246467991473532e-16;-1.0;17.0;89.0;19.5;78.0;2;6;6.0;4.0;3.0;0.2
2005090918;3;2005;9;9;18;-1.0;-1.8369701987210297e-16;19.5;78.0;18.1;88.0;3;7;7.0;4.0;2.0;0.2
2005091006;3;2005;9;10;6;1.0;6.123233995736766e-17;18.1;88.0;16.9;89.0;2;6;7.0;4.0;4.0;0.0
2005091012;3;2005;9;10;12;1.2246467991473532e-16;-1.0;16.9;89.0;20.5;73.0;1;3;8.0;4.0;4.0;0.0
2005091018;3;2005;9;10;18;-1.0;-1.8369701987210297e-16;20.5;73.0;16.6;80.0;2;6;8.0;8.0;4.0;0.0
2005091106;3;2005;9;11;6;1.0;6.123233995736766e-17;16.6;80.0;16.0;86.0;3;7;7.0;4.0;4.0;0.6
2005091112;3;2005;9;11;12;1.2246467991473532e-16;-1.0;16.0;86.0;16.8;86.0;4;8;7.0;4.0;4.0;0.6
2005091118;3;2005;9;11;18;-1.0;-1.8369701987210297e-16;16.8;86.0;16.4;85.0;4;8;7.0;4.0;3.0;0.6
2005091206;3;2005;9;12;6;1.0;6.123233995736766e-17;16.4;85.0;15.3;87.0;1;2;6.0;28.0;2.0;0.0
2005091212;3;2005;9;12;12;1.2246467991473532e-16;-1.0;15.3;87.0;17.3;69.0;1;2;7.0;28.0;4.0;0.0
2005091218;3;2005;9;12;18;-1.0;-1.8369701987210297e-16;17.3;69.0;16.7;66.0;3;7;7.0;28.0;3.0;0.0
2005091306;3;2005;9;13;6;1.0;6.123233995736766e-17;16.7;66.0;11.4;89.0;1;1;7.0;24.0;2.0;0.0
2005091312;3;2005;9;13;12;1.2246467991473532e-16;-1.0;11.4;89.0;18.2;61.0;1;3;7.0;24.0;2.0;0.0
2005091318;3;2005;9;13;18;-1.0;-1.8369701987210297e-16;18.2;61.0;13.9;83.0;0;0;7.0;0.0;0.0;0.0
2005091406;3;2005;9;14;6;1.0;6.123233995736766e-17;13.9;83.0;12.2;85.0;1;3;6.0;20.0;1.0;0.3
2005091412;3;2005;9;14;12;1.2246467991473532e-16;-1.0;12.2;85.0;16.3;91.0;4;8;6.0;20.0;3.0;0.3
2005091418;3;2005;9;14;18;-1.0;-1.8369701987210297e-16;16.3;91.0;16.3;77.0;1;3;6.0;24.0;3.0;0.3
2005091506;3;2005;9;15;6;1.0;6.123233995736766e-17;16.3;77.0;13.1;88.0;1;2;7.0;20.0;2.0;1.7
2005091512;3;2005;9;15;12;1.2246467991473532e-16;-1.0;13.1;88.0;18.1;59.0;2;6;7.0;24.0;4.0;1.7
2005091518;3;2005;9;15;18;-1.0;-1.8369701987210297e-16;18.1;59.0;12.1;91.0;4;8;6.0;24.0;3.0;1.7
2005091606;3;2005;9;16;6;1.0;6.123233995736766e-17;12.1;91.0;12.3;74.0;3;7;6.0;28.0;2.0;8.1
2005091612;3;2005;9;16;12;1.2246467991473532e-16;-1.0;12.3;74.0;14.3;61.0;2;4;7.0;4.0;4.0;8.1
2005091618;3;2005;9;16;18;-1.0;-1.8369701987210297e-16;14.3;61.0;12.2;50.0;1;1;7.0;28.0;2.0;8.1
2005091706;3;2005;9;17;6;1.0;6.123233995736766e-17;12.2;50.0;8.2;86.0;2;4;7.0;24.0;2.0;0.0
2005091712;3;2005;9;17;12;1.2246467991473532e-16;-1.0;8.2;86.0;14.2;50.0;1;1;8.0;32.0;2.0;0.0
2005091718;3;2005;9;17;18;-1.0;-1.8369701987210297e-16;14.2;50.0;9.0;75.0;0;0;8.0;24.0;1.0;0.0
2005091806;3;2005;9;18;6;1.0;6.123233995736766e-17;9.0;75.0;6.7;90.0;0;0;8.0;20.0;1.0;0.0
2005091812;3;2005;9;18;12;1.2246467991473532e-16;-1.0;6.7;90.0;14.9;54.0;4;8;7.0;20.0;3.0;0.0
2005091818;3;2005;9;18;18;-1.0;-1.8369701987210297e-16;14.9;54.0;13.3;71.0;3;7;7.0;20.0;2.0;0.0
2005091906;3;2005;9;19;6;1.0;6.123233995736766e-17;13.3;71.0;12.1;89.0;2;6;6.0;20.0;2.0;0.0
2005091912;3;2005;9;19;12;1.2246467991473532e-16;-1.0;12.1;89.0;16.1;78.0;3;7;7.0;0.0;0.0;0.0
2005091918;3;2005;9;19;18;-1.0;-1.8369701987210297e-16;16.1;78.0;14.9;85.0;4;8;7.0;0.0;0.0;0.0
2005092006;3;2005;9;20;6;1.0;6.123233995736766e-17;14.9;85.0;13.5;89.0;3;7;6.0;20.0;2.0;0.0
2005092012;3;2005;9;20;12;1.2246467991473532e-16;-1.0;13.5;89.0;19.6;51.0;1;3;8.0;20.0;2.0;0.0
2005092018;3;2005;9;20;18;-1.0;-1.8369701987210297e-16;19.6;51.0;14.0;79.0;1;2;7.0;24.0;2.0;0.0
2005092106;3;2005;9;21;6;1.0;6.123233995736766e-17;14.0;79.0;8.2;95.0;0;0;6.0;20.0;1.0;0.0
2005092112;3;2005;9;21;12;1.2246467991473532e-16;-1.0;8.2;95.0;17.6;73.0;1;1;7.0;4.0;2.0;0.0
2005092118;3;2005;9;21;18;-1.0;-1.8369701987210297e-16;17.6;73.0;14.9;86.0;0;0;6.0;8.0;2.0;0.0
2005092206;3;2005;9;22;6;1.0;6.123233995736766e-17;14.9;86.0;10.6;95.0;2;4;6.0;20.0;1.0;0.0
2005092212;3;2005;9;22;12;1.2246467991473532e-16;-1.0;10.6;95.0;18.8;55.0;0;0;7.0;12.0;2.0;0.0
2005092218;3;2005;9;22;18;-1.0;-1.8369701987210297e-16;18.8;55.0;15.1;84.0;0;0;6.0;8.0;2.0;0.0
2005092306;3;2005;9;23;6;1.0;6.123233995736766e-17;15.1;84.0;9.6;97.0;0;0;6.0;0.0;0.0;0.0
2005092312;3;2005;9;23;12;1.2246467991473532e-16;-1.0;9.6;97.0;20.4;48.0;0;0;7.0;12.0;2.0;0.0
2005092318;3;2005;9;23;18;-1.0;-1.8369701987210297e-16;20.4;48.0;14.7;83.0;0;0;7.0;16.0;1.0;0.0
2005092406;3;2005;9;24;6;1.0;6.123233995736766e-17;14.7;83.0;12.1;91.0;1;3;6.0;16.0;1.0;0.0
2005092412;3;2005;9;24;12;1.2246467991473532e-16;-1.0;12.1;91.0;19.6;67.0;1;1;7.0;4.0;2.0;0.0
2005092418;3;2005;9;24;18;-1.0;-1.8369701987210297e-16;19.6;67.0;15.1;92.0;0;0;7.0;8.0;1.0;0.0
2005092506;3;2005;9;25;6;1.0;6.123233995736766e-17;15.1;92.0;11.1;97.0;1;1;2.0;0.0;0.0;3.4
2005092512;3;2005;9;25;12;1.2246467991473532e-16;-1.0;11.1;97.0;22.0;53.0;1;1;6.0;12.0;3.0;3.4
2005092518;3;2005;9;25;18;-1.0;-1.8369701987210297e-16;22.0;53.0;16.1;81.0;2;4;6.0;16.0;2.0;3.4
2005092606;3;2005;9;26;6;1.0;6.123233995736766e-17;16.1;81.0;13.7;96.0;2;5;2.0;16.0;2.0;0.9
2005092612;3;2005;9;26;12;1.2246467991473532e-16;-1.0;13.7;96.0;15.0;86.0;3;7;7.0;16.0;3.0;0.9
2005092618;3;2005;9;26;18;-1.0;-1.8369701987210297e-16;15.0;86.0;12.7;92.0;2;5;6.0;0.0;0.0;0.9
2005092706;3;2005;9;27;6;1.0;6.123233995736766e-17;12.7;92.0;10.8;100.0;2;4;6.0;16.0;2.0;0.7
2005092712;3;2005;9;27;12;1.2246467991473532e-16;-1.0;10.8;100.0;15.5;80.0;4;8;7.0;20.0;2.0;0.7
2005092718;3;2005;9;27;18;-1.0;-1.8369701987210297e-16;15.5;80.0;15.2;85.0;4;8;6.0;20.0;2.0;0.7
2005092806;3;2005;9;28;6;1.0;6.123233995736766e-17;15.2;85.0;12.5;92.0;2;6;6.0;20.0;2.0;3.1
2005092812;3;2005;9;28;12;1.2246467991473532e-16;-1.0;12.5;92.0;13.0;88.0;4;8;7.0;20.0;3.0;3.1
2005092818;3;2005;9;28;18;-1.0;-1.8369701987210297e-16;13.0;88.0;9.8;90.0;1;1;8.0;20.0;2.0;3.1
2005092906;3;2005;9;29;6;1.0;6.123233995736766e-17;9.8;90.0;8.8;90.0;2;5;6.0;16.0;2.0;3.1
2005092912;3;2005;9;29;12;1.2246467991473532e-16;-1.0;8.8;90.0;10.4;89.0;4;8;7.0;16.0;2.0;3.1
2005092918;3;2005;9;29;18;-1.0;-1.8369701987210297e-16;10.4;89.0;11.6;83.0;2;5;7.0;24.0;2.0;3.1
2005093006;3;2005;9;30;6;1.0;6.123233995736766e-17;11.6;83.0;9.6;86.0;2;6;7.0;20.0;2.0;0.0
2005093012;3;2005;9;30;12;1.2246467991473532e-16;-1.0;9.6;86.0;15.4;58.0;2;6;8.0;20.0;3.0;0.0
2005093018;3;2005;9;30;18;-1.0;-1.8369701987210297e-16;15.4;58.0;12.0;85.0;3;7;7.0;16.0;2.0;0.0
2005100106;3;2005;10;1;6;1.0;6.123233995736766e-17;12.0;85.0;11.9;77.0;4;8;6.0;16.0;3.0;5.9
2005100112;3;2005;10;1;12;1.2246467991473532e-16;-1.0;11.9;77.0;11.3;95.0;4;8;6.0;20.0;3.0;5.9
2005100118;3;2005;10;1;18;-1.0;-1.8369701987210297e-16;11.3;95.0;12.3;95.0;2;6;6.0;20.0;3.0;5.9
2005100206;3;2005;10;2;6;1.0;6.123233995736766e-17;12.3;95.0;9.0;97.0;2;4;6.0;20.0;2.0;0.0
2005100212;3;2005;10;2;12;1.2246467991473532e-16;-1.0;9.0;97.0;14.1;77.0;1;3;7.0;20.0;2.0;0.0
2005100218;3;2005;10;2;18;-1.0;-1.8369701987210297e-16;14.1;77.0;11.4;93.0;1;1;8.0;24.0;1.0;0.0
2005100306;3;2005;10;3;6;1.0;6.123233995736766e-17;11.4;93.0;7.3;97.0;1;2;6.0;24.0;2.0;0.0
2005100312;3;2005;10;3;12;1.2246467991473532e-16;-1.0;7.3;97.0;15.6;66.0;1;2;7.0;4.0;2.0;0.0
2005100318;3;2005;10;3;18;-1.0;-1.8369701987210297e-16;15.6;66.0;9.5;93.0;1;1;7.0;8.0;1.0;0.0
2005100406;3;2005;10;4;6;1.0;6.123233995736766e-17;9.5;93.0;6.1;97.0;1;1;6.0;4.0;1.0;0.0
2005100412;3;2005;10;4;12;1.2246467991473532e-16;-1.0;6.1;97.0;15.7;64.0;1;2;7.0;4.0;3.0;0.0
2005100418;3;2005;10;4;18;-1.0;-1.8369701987210297e-16;15.7;64.0;13.3;80.0;0;0;7.0;4.0;2.0;0.0
2005100506;3;2005;10;5;6;1.0;6.123233995736766e-17;13.3;80.0;10.0;94.0;1;1;6.0;4.0;2.0;0.0
2005100512;3;2005;10;5;12;1.2246467991473532e-16;-1.0;10.0;94.0;16.4;72.0;0;0;7.0;4.0;3.0;0.0
2005100518;3;2005;10;5;18;-1.0;-1.8369701987210297e-16;16.4;72.0;13.9;88.0;0;0;7.0;4.0;2.0;0.0
2005100606;3;2005;10;6;6;1.0;6.123233995736766e-17;13.9;88.0;11.0;100.0;1;1;6.0;8.0;2.0;0.0
2005100612;3;2005;10;6;12;1.2246467991473532e-16;-1.0;11.0;100.0;17.9;73.0;0;0;6.0;8.0;3.0;0.0
2005100618;3;2005;10;6;18;-1.0;-1.8369701987210297e-16;17.9;73.0;14.4;91.0;0;0;6.0;12.0;1.0;0.0
2005100706;3;2005;10;7;6;1.0;6.123233995736766e-17;14.4;91.0;12.3;95.0;0;0;6.0;12.0;2.0;0.0
2005100712;3;2005;10;7;12;1.2246467991473532e-16;-1.0;12.3;95.0;18.0;72.0;0;0;7.0;8.0;3.0;0.0
2005100718;3;2005;10;7;18;-1.0;-1.8369701987210297e-16;18.0;72.0;14.9;86.0;0;0;7.0;8.0;2.0;0.0
2005100806;3;2005;10;8;6;1.0;6.123233995736766e-17;14.9;86.0;10.1;92.0;0;0;6.0;12.0;3.0;0.0
2005100812;3;2005;10;8;12;1.2246467991473532e-16;-1.0;10.1;92.0;18.2;64.0;0;0;6.0;12.0;3.0;0.0
2005100818;3;2005;10;8;18;-1.0;-1.8369701987210297e-16;18.2;64.0;13.3;89.0;0;0;6.0;12.0;2.0;0.0
2005100906;3;2005;10;9;6;1.0;6.123233995736766e-17;13.3;89.0;11.0;94.0;1;2;3.0;16.0;2.0;0.1
2005100912;3;2005;10;9;12;1.2246467991473532e-16;-1.0;11.0;94.0;14.6;87.0;4;8;5.0;20.0;2.0;0.1
2005100918;3;2005;10;9;18;-1.0;-1.8369701987210297e-16;14.6;87.0;12.1;93.0;2;6;6.0;8.0;1.0;0.1
2005101006;3;2005;10;10;6;1.0;6.123233995736766e-17;12.1;93.0;12.7;94.0;2;6;6.0;8.0;2.0;0.0
2005101012;3;2005;10;10;12;1.2246467991473532e-16;-1.0;12.7;94.0;19.2;66.0;2;4;6.0;12.0;2.0;0.0
2005101018;3;2005;10;10;18;-1.0;-1.8369701987210297e-16;19.2;66.0;14.6;86.0;1;2;6.0;12.0;2.0;0.0
2005101106;3;2005;10;11;6;1.0;6.123233995736766e-17;14.6;86.0;9.3;90.0;0;0;6.0;0.0;0.0;0.0
2005101112;3;2005;10;11;12;1.2246467991473532e-16;-1.0;9.3;90.0;18.0;53.0;0;0;7.0;12.0;3.0;0.0
2005101118;3;2005;10;11;18;-1.0;-1.8369701987210297e-16;18.0;53.0;14.9;68.0;0;0;7.0;12.0;2.0;0.0
2005101206;3;2005;10;12;6;1.0;6.123233995736766e-17;14.9;68.0;10.1;83.0;0;0;6.0;0.0;0.0;0.0
2005101212;3;2005;10;12;12;1.2246467991473532e-16;-1.0;10.1;83.0;17.2;53.0;0;0;7.0;12.0;3.0;0.0
2005101218;3;2005;10;12;18;-1.0;-1.8369701987210297e-16;17.2;53.0;12.8;73.0;0;0;7.0;12.0;2.0;0.0
2005101306;3;2005;10;13;6;1.0;6.123233995736766e-17;12.8;73.0;7.2;95.0;0;0;6.0;12.0;2.0;0.0
2005101312;3;2005;10;13;12;1.2246467991473532e-16;-1.0;7.2;95.0;16.7;55.0;0;0;7.0;12.0;3.0;0.0
2005101318;3;2005;10;13;18;-1.0;-1.8369701987210297e-16;16.7;55.0;9.7;92.0;0;0;7.0;12.0;1.0;0.0
2005101406;3;2005;10;14;6;1.0;6.123233995736766e-17;9.7;92.0;7.3;90.0;1;1;6.0;0.0;0.0;0.0
2005101412;3;2005;10;14;12;1.2246467991473532e-16;-1.0;7.3;90.0;14.8;75.0;2;4;6.0;24.0;2.0;0.0
2005101418;3;2005;10;14;18;-1.0;-1.8369701987210297e-16;14.8;75.0;11.4;91.0;2;6;6.0;32.0;1.0;0.0
2005101506;3;2005;10;15;6;1.0;6.123233995736766e-17;11.4;91.0;11.2;68.0;1;1;6.0;4.0;2.0;0.0
2005101512;3;2005;10;15;12;1.2246467991473532e-16;-1.0;11.2;68.0;14.7;63.0;1;1;7.0;4.0;3.0;0.0
2005101518;3;2005;10;15;18;-1.0;-1.8369701987210297e-16;14.7;63.0;11.7;55.0;0;0;7.0;4.0;2.0;0.0
2005101606;3;2005;10;16;6;1.0;6.123233995736766e-17;11.7;55.0;3.3;94.0;0;0;7.0;4.0;1.0;0.0
2005101612;3;2005;10;16;12;1.2246467991473532e-16;-1.0;3.3;94.0;12.2;68.0;2;4;7.0;4.0;3.0;0.0
2005101618;3;2005;10;16;18;-1.0;-1.8369701987210297e-16;12.2;68.0;9.3;73.0;0;0;7.0;8.0;2.0;0.0
2005101706;3;2005;10;17;6;1.0;6.123233995736766e-17;9.3;73.0;7.9;88.0;3;7;6.0;8.0;2.0;0.0
2005101712;3;2005;10;17;12;1.2246467991473532e-16;-1.0;7.9;88.0;11.8;67.0;4;8;8.0;8.0;2.0;0.0
2005101718;3;2005;10;17;18;-1.0;-1.8369701987210297e-16;11.8;67.0;9.6;81.0;1;1;8.0;8.0;2.0;0.0
2005101806;3;2005;10;18;6;1.0;6.123233995736766e-17;9.6;81.0;1.8;95.0;1;1;6.0;0.0;0.0;0.0
2005101812;3;2005;10;18;12;1.2246467991473532e-16;-1.0;1.8;95.0;12.9;61.0;1;1;7.0;12.0;2.0;0.0
2005101818;3;2005;10;18;18;-1.0;-1.8369701987210297e-16;12.9;61.0;9.0;87.0;0;0;7.0;8.0;2.0;0.0
2005101906;3;2005;10;19;6;1.0;6.123233995736766e-17;9.0;87.0;5.6;88.0;0;0;6.0;8.0;3.0;0.0
