STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       5839;19980705;    9;   1.2;   6;   0;   0;eor
       5839;19980706;    9;   1.1;   6;   0;   0;eor
       5839;19980707;    9;  17.4;   6;   0;   0;eor
       5839;19980708;    9;   5.3;   6;   0;   0;eor
       5839;19980709;    9;   2.0;   6;   0;   0;eor
       5839;19980710;    9;  11.0;   6;   0;   0;eor
       5839;19980711;    9;   2.9;   6;   0;   0;eor
       5839;19980712;    9;   3.4;   6;   0;   0;eor
       5839;19980713;    9;   0.5;   6;   0;   0;eor
       5839;19980714;    9;   7.4;   6;   0;   0;eor
       5839;19980715;    9;   4.8;   6;   0;   0;eor
       5839;19980716;    9;   9.7;   6;   0;   0;eor
       5839;19980717;    9;  11.2;   6;   0;   0;eor
       5839;19980718;    9;   2.6;   6;   0;   0;eor
       5839;19980719;    9;   0.0;   0;   0;   0;eor
       5839;19980720;    9;   0.4;   6;   0;   0;eor
       5839;19980721;    9;   4.6;   6;   0;   0;eor
       5839;19980722;    9;   0.0;   0;   0;   0;eor
       5839;19980723;    9;   0.2;   6;   0;   0;eor
       5839;19980724;    9;   0.0;   6;   0;   0;eor
       5839;19980725;    9;   0.0;   0;   0;   0;eor
       5839;19980726;    9;   0.0;   0;   0;   0;eor
       5839;19980727;    9;   0.6;   6;   0;   0;eor
       5839;19980728;    9;   2.4;   6;   0;   0;eor
       5839;19980729;    9;   4.1;   6;   0;   0;eor
       5839;19980730;    9;   3.5;   6;   0;   0;eor
       5839;19980731;    9;   2.2;   6;   0;   0;eor
       5839;19980801;    9;   0.0;   0;   0;   0;eor
       5839;19980802;    9;   0.0;   6;   0;   0;eor
       5839;19980803;    9;   3.0;   6;   0;   0;eor
       5839;19980804;    9;   0.7;   6;   0;   0;eor
       5839;19980805;    9;   0.2;   6;   0;   0;eor
       5839;19980806;    9;   0.0;   6;   0;   0;eor
       5839;19980807;    9;   0.0;   6;   0;   0;eor
       5839;19980808;    9;   0.0;   6;   0;   0;eor
       5839;19980809;    9;   0.0;   0;   0;   0;eor
       5839;19980810;    9;   0.0;   0;   0;   0;eor
       5839;19980811;    9;   0.0;   0;   0;   0;eor
       5839;19980812;    9;   0.0;   6;   0;   0;eor
       5839;19980813;    9;   0.9;   6;   0;   0;eor
       5839;19980814;    9;   0.0;   6;   0;   0;eor
       5839;19980815;    9;   0.0;   6;   0;   0;eor
       5839;19980816;    9;   0.0;   6;   0;   0;eor
       5839;19980817;    9;   0.0;   6;   0;   0;eor
       5839;19980818;    9;   0.0;   6;   0;   0;eor
       5839;19980819;    9;   0.0;   0;   0;   0;eor
       5839;19980820;    9;   9.5;   6;   0;   0;eor
       5839;19980821;    9;  14.1;   6;   0;   0;eor
       5839;19980822;    9;   3.7;   6;   0;   0;eor
       5839;19980823;    9;  36.0;   6;   0;   0;eor
       5839;19980824;    9;   8.8;   6;   0;   0;eor
       5839;19980825;    9;   0.6;   6;   0;   0;eor
       5839;19980826;    9;   5.1;   6;   0;   0;eor
       5839;19980827;    9;   2.7;   6;   0;   0;eor
       5839;19980828;    9;   0.9;   6;   0;   0;eor
       5839;19980829;    9;   0.0;   6;   0;   0;eor
       5839;19980830;    9;   0.0;   0;   0;   0;eor
       5839;19980831;    9;   0.0;   0;   0;   0;eor
       5839;19980901;    9;   0.0;   6;   0;   0;eor
       5839;19980902;    9;   0.4;   6;   0;   0;eor
       5839;19980903;    9;  11.3;   6;   0;   0;eor
       5839;19980904;    9;   1.6;   6;   0;   0;eor
       5839;19980905;    9;   4.7;   6;   0;   0;eor
       5839;19980906;    9;   0.0;   0;   0;   0;eor
       5839;19980907;    9;   3.2;   6;   0;   0;eor
       5839;19980908;    9;   5.0;   6;   0;   0;eor
