STATIONS_ID;MESS_DATUM;QN_4;TT_TER;RF_TER;eor
       6310;2019060206;   10;   16.0;  75.0;eor
       6310;2019060212;   10;   19.7;  65.0;eor
       6310;2019060218;   10;   18.2;  73.0;eor
       6310;2019060306;   10;   22.6;  63.0;eor
       6310;2019060312;   10;   31.2;  36.0;eor
       6310;2019060318;   10;   23.0;  57.0;eor
       6310;2019060406;   10;   17.7;  78.0;eor
       6310;2019060412;   10;   19.6;  65.0;eor
       6310;2019060418;   10;   17.5;  81.0;eor
       6310;2019060506;   10;   22.5;  75.0;eor
       6310;2019060512;   10;   32.5;  33.0;eor
       6310;2019060518;   10;   23.9;  60.0;eor
       6310;2019060606;   10;   22.5;  64.0;eor
       6310;2019060612;   10;   29.3;  46.0;eor
       6310;2019060618;   10;   17.4;  95.0;eor
       6310;2019060706;   10;   14.7;  92.0;eor
       6310;2019060712;   10;   20.2;  63.0;eor
       6310;2019060718;   10;   17.7;  77.0;eor
       6310;2019060806;   10;   17.3;  87.0;eor
       6310;2019060812;   10;   18.4;  61.0;eor
       6310;2019060818;   10;   19.5;  47.0;eor
       6310;2019060906;   10;   16.3;  61.0;eor
       6310;2019060912;   10;   21.4;  40.0;eor
       6310;2019060918;   10;   17.0;  58.0;eor
