MESS_DATUM;season;year;month;day;hour;hour_sin;hour_cos;prev_temp;prev_hum;temp;humidity;coverage_class;coverage;range;wind_dir;wind_str;prec
2006100718;3;2006;10;7;18;-1.0;-1.8369701987210297e-16;17.4;70.0;12.1;89.0;3;7;6.0;20.0;3.0;1.5
2006100806;3;2006;10;8;6;1.0;6.123233995736766e-17;12.1;89.0;11.9;85.0;4;8;6.0;20.0;4.0;0.0
2006100812;3;2006;10;8;12;1.2246467991473532e-16;-1.0;11.9;85.0;14.9;77.0;4;8;6.0;20.0;1.0;0.0
2006100818;3;2006;10;8;18;-1.0;-1.8369701987210297e-16;14.9;77.0;14.0;80.0;4;8;6.0;20.0;1.0;0.0
2006100906;3;2006;10;9;6;1.0;6.123233995736766e-17;14.0;80.0;11.4;90.0;1;1;7.0;20.0;1.0;0.0
2006100912;3;2006;10;9;12;1.2246467991473532e-16;-1.0;11.4;90.0;16.9;65.0;1;1;7.0;20.0;3.0;0.0
2006100918;3;2006;10;9;18;-1.0;-1.8369701987210297e-16;16.9;65.0;11.2;90.0;1;1;7.0;20.0;1.0;0.0
2006101006;3;2006;10;10;6;1.0;6.123233995736766e-17;11.2;90.0;5.9;100.0;1;3;6.0;0.0;0.0;0.0
2006101012;3;2006;10;10;12;1.2246467991473532e-16;-1.0;5.9;100.0;18.0;69.0;1;2;7.0;0.0;0.0;0.0
2006101018;3;2006;10;10;18;-1.0;-1.8369701987210297e-16;18.0;69.0;10.6;95.0;1;1;6.0;0.0;0.0;0.0
2006101106;3;2006;10;11;6;1.0;6.123233995736766e-17;10.6;95.0;13.1;97.0;4;8;6.0;4.0;2.0;0.0
2006101112;3;2006;10;11;12;1.2246467991473532e-16;-1.0;13.1;97.0;14.7;82.0;1;2;6.0;4.0;3.0;0.0
2006101118;3;2006;10;11;18;-1.0;-1.8369701987210297e-16;14.7;82.0;14.6;89.0;2;6;6.0;4.0;4.0;0.0
2006101206;3;2006;10;12;6;1.0;6.123233995736766e-17;14.6;89.0;12.5;92.0;2;4;5.0;0.0;0.0;0.0
2006101212;3;2006;10;12;12;1.2246467991473532e-16;-1.0;12.5;92.0;16.1;77.0;1;3;5.0;12.0;1.0;0.0
2006101218;3;2006;10;12;18;-1.0;-1.8369701987210297e-16;16.1;77.0;10.1;96.0;4;8;1.0;12.0;1.0;0.0
2006101306;3;2006;10;13;6;1.0;6.123233995736766e-17;10.1;96.0;14.8;83.0;4;8;6.0;4.0;2.0;0.0
2006101312;3;2006;10;13;12;1.2246467991473532e-16;-1.0;14.8;83.0;15.7;83.0;3;7;6.0;4.0;3.0;0.0
2006101318;3;2006;10;13;18;-1.0;-1.8369701987210297e-16;15.7;83.0;14.1;72.0;4;8;6.0;4.0;3.0;0.0
2006101406;3;2006;10;14;6;1.0;6.123233995736766e-17;14.1;72.0;10.9;80.0;2;6;6.0;0.0;0.0;0.0
2006101412;3;2006;10;14;12;1.2246467991473532e-16;-1.0;10.9;80.0;10.8;79.0;4;8;6.0;0.0;0.0;0.0
2006101418;3;2006;10;14;18;-1.0;-1.8369701987210297e-16;10.8;79.0;10.0;81.0;4;8;6.0;0.0;0.0;0.0
2006101506;3;2006;10;15;6;1.0;6.123233995736766e-17;10.0;81.0;6.8;95.0;2;5;6.0;0.0;0.0;0.0
2006101512;3;2006;10;15;12;1.2246467991473532e-16;-1.0;6.8;95.0;14.6;77.0;2;4;6.0;4.0;2.0;0.0
2006101518;3;2006;10;15;18;-1.0;-1.8369701987210297e-16;14.6;77.0;8.7;96.0;1;1;6.0;4.0;1.0;0.0
2006101606;3;2006;10;16;6;1.0;6.123233995736766e-17;8.7;96.0;10.4;97.0;2;6;6.0;12.0;1.0;0.0
2006101612;3;2006;10;16;12;1.2246467991473532e-16;-1.0;10.4;97.0;14.7;72.0;2;5;6.0;12.0;1.0;0.0
2006101618;3;2006;10;16;18;-1.0;-1.8369701987210297e-16;14.7;72.0;9.6;93.0;1;3;6.0;12.0;1.0;0.0
2006101706;3;2006;10;17;6;1.0;6.123233995736766e-17;9.6;93.0;2.5;100.0;0;0;6.0;0.0;0.0;0.0
2006101712;3;2006;10;17;12;1.2246467991473532e-16;-1.0;2.5;100.0;12.5;64.0;0;0;6.0;12.0;3.0;0.0
2006101718;3;2006;10;17;18;-1.0;-1.8369701987210297e-16;12.5;64.0;6.3;90.0;0;0;6.0;12.0;1.0;0.0
2006101806;3;2006;10;18;6;1.0;6.123233995736766e-17;6.3;90.0;3.2;93.0;1;3;6.0;12.0;1.0;0.0
2006101812;3;2006;10;18;12;1.2246467991473532e-16;-1.0;3.2;93.0;13.1;66.0;1;1;6.0;16.0;2.0;0.0
2006101818;3;2006;10;18;18;-1.0;-1.8369701987210297e-16;13.1;66.0;9.1;85.0;1;3;6.0;12.0;1.0;0.0
2006101906;3;2006;10;19;6;1.0;6.123233995736766e-17;9.1;85.0;6.7;96.0;2;6;6.0;12.0;2.0;0.0
2006101912;3;2006;10;19;12;1.2246467991473532e-16;-1.0;6.7;96.0;12.5;69.0;2;5;6.0;12.0;2.0;0.0
2006101918;3;2006;10;19;18;-1.0;-1.8369701987210297e-16;12.5;69.0;12.3;74.0;2;6;6.0;12.0;1.0;0.0
2006102006;3;2006;10;20;6;1.0;6.123233995736766e-17;12.3;74.0;7.2;90.0;2;6;6.0;12.0;1.0;1.1
2006102012;3;2006;10;20;12;1.2246467991473532e-16;-1.0;7.2;90.0;12.0;84.0;2;6;6.0;12.0;1.0;1.1
2006102018;3;2006;10;20;18;-1.0;-1.8369701987210297e-16;12.0;84.0;11.2;96.0;4;8;6.0;16.0;1.0;1.1
2006102106;3;2006;10;21;6;1.0;6.123233995736766e-17;11.2;96.0;9.7;100.0;3;7;6.0;12.0;1.0;0.5
2006102112;3;2006;10;21;12;1.2246467991473532e-16;-1.0;9.7;100.0;15.3;87.0;1;2;7.0;12.0;2.0;0.5
2006102118;3;2006;10;21;18;-1.0;-1.8369701987210297e-16;15.3;87.0;12.7;94.0;1;1;6.0;12.0;1.0;0.5
2006102206;3;2006;10;22;6;1.0;6.123233995736766e-17;12.7;94.0;11.3;92.0;2;6;6.0;12.0;1.0;1.5
2006102212;3;2006;10;22;12;1.2246467991473532e-16;-1.0;11.3;92.0;17.4;72.0;1;2;7.0;16.0;3.0;1.5
2006102218;3;2006;10;22;18;-1.0;-1.8369701987210297e-16;17.4;72.0;13.8;83.0;1;1;6.0;24.0;1.0;1.5
2006102306;3;2006;10;23;6;1.0;6.123233995736766e-17;13.8;83.0;12.6;93.0;4;8;6.0;20.0;3.0;1.8
2006102312;3;2006;10;23;12;1.2246467991473532e-16;-1.0;12.6;93.0;17.7;77.0;1;3;7.0;20.0;3.0;1.8
2006102318;3;2006;10;23;18;-1.0;-1.8369701987210297e-16;17.7;77.0;15.5;86.0;1;1;6.0;16.0;1.0;1.8
2006102406;3;2006;10;24;6;1.0;6.123233995736766e-17;15.5;86.0;14.5;94.0;4;8;6.0;16.0;3.0;5.5
2006102412;3;2006;10;24;12;1.2246467991473532e-16;-1.0;14.5;94.0;18.9;67.0;2;5;7.0;20.0;4.0;5.5
2006102418;3;2006;10;24;18;-1.0;-1.8369701987210297e-16;18.9;67.0;14.8;75.0;2;5;6.0;20.0;4.0;5.5
2006102506;3;2006;10;25;6;1.0;6.123233995736766e-17;14.8;75.0;10.4;94.0;1;3;6.0;20.0;2.0;0.0
2006102512;3;2006;10;25;12;1.2246467991473532e-16;-1.0;10.4;94.0;14.2;82.0;2;5;7.0;20.0;1.0;0.0
2006102518;3;2006;10;25;18;-1.0;-1.8369701987210297e-16;14.2;82.0;8.2;97.0;0;0;7.0;12.0;1.0;0.0
2006102606;3;2006;10;26;6;1.0;6.123233995736766e-17;8.2;97.0;10.8;75.0;3;7;6.0;12.0;4.0;0.0
2006102612;3;2006;10;26;12;1.2246467991473532e-16;-1.0;10.8;75.0;16.1;68.0;2;5;6.0;12.0;6.0;0.0
2006102618;3;2006;10;26;18;-1.0;-1.8369701987210297e-16;16.1;68.0;15.7;75.0;1;1;6.0;12.0;1.0;0.0
2006102706;3;2006;10;27;6;1.0;6.123233995736766e-17;15.7;75.0;13.1;63.0;1;1;7.0;20.0;6.0;0.0
2006102712;3;2006;10;27;12;1.2246467991473532e-16;-1.0;13.1;63.0;13.7;62.0;2;6;7.0;24.0;7.0;0.0
2006102718;3;2006;10;27;18;-1.0;-1.8369701987210297e-16;13.7;62.0;11.3;69.0;1;1;7.0;24.0;3.0;0.0
2006102806;3;2006;10;28;6;1.0;6.123233995736766e-17;11.3;69.0;8.6;93.0;2;6;7.0;24.0;1.0;2.7
2006102812;3;2006;10;28;12;1.2246467991473532e-16;-1.0;8.6;93.0;12.4;82.0;3;7;6.0;20.0;2.0;2.7
2006102818;3;2006;10;28;18;-1.0;-1.8369701987210297e-16;12.4;82.0;11.1;87.0;4;8;6.0;20.0;1.0;2.7
2006102906;3;2006;10;29;6;1.0;6.123233995736766e-17;11.1;87.0;13.4;88.0;3;7;7.0;24.0;6.0;2.3
2006102912;3;2006;10;29;12;1.2246467991473532e-16;-1.0;13.4;88.0;10.0;80.0;3;7;7.0;32.0;5.0;2.3
2006102918;3;2006;10;29;18;-1.0;-1.8369701987210297e-16;10.0;80.0;8.8;65.0;3;7;6.0;32.0;5.0;2.3
2006103006;3;2006;10;30;6;1.0;6.123233995736766e-17;8.8;65.0;2.5;92.0;3;7;7.0;24.0;1.0;0.1
2006103012;3;2006;10;30;12;1.2246467991473532e-16;-1.0;2.5;92.0;9.4;86.0;3;7;7.0;20.0;2.0;0.1
2006103018;3;2006;10;30;18;-1.0;-1.8369701987210297e-16;9.4;86.0;8.5;92.0;3;7;6.0;20.0;2.0;0.1
2006103106;3;2006;10;31;6;1.0;6.123233995736766e-17;8.5;92.0;11.3;79.0;4;8;7.0;20.0;4.0;2.6
2006103112;3;2006;10;31;12;1.2246467991473532e-16;-1.0;11.3;79.0;13.0;75.0;4;8;6.0;20.0;3.0;2.6
2006103118;3;2006;10;31;18;-1.0;-1.8369701987210297e-16;13.0;75.0;11.0;90.0;1;3;6.0;20.0;3.0;2.6
2006110106;3;2006;11;1;6;1.0;6.123233995736766e-17;11.0;90.0;6.0;77.0;3;7;6.0;20.0;6.0;4.7
2006110112;3;2006;11;1;12;1.2246467991473532e-16;-1.0;6.0;77.0;5.2;87.0;4;8;6.0;24.0;10.0;4.7
2006110118;3;2006;11;1;18;-1.0;-1.8369701987210297e-16;5.2;87.0;0.9;86.0;4;8;6.0;28.0;10.0;4.7
2006110206;3;2006;11;2;6;1.0;6.123233995736766e-17;0.9;86.0;0.8;45.0;0;0;7.0;28.0;6.0;0.0
2006110212;3;2006;11;2;12;1.2246467991473532e-16;-1.0;0.8;45.0;5.2;34.0;1;2;7.0;28.0;4.0;0.0
2006110218;3;2006;11;2;18;-1.0;-1.8369701987210297e-16;5.2;34.0;4.0;75.0;2;6;6.0;28.0;5.0;0.0
2006110306;3;2006;11;3;6;1.0;6.123233995736766e-17;4.0;75.0;2.2;49.0;1;1;8.0;28.0;4.0;0.0
2006110312;3;2006;11;3;12;1.2246467991473532e-16;-1.0;2.2;49.0;4.7;42.0;1;1;8.0;28.0;4.0;0.0
2006110318;3;2006;11;3;18;-1.0;-1.8369701987210297e-16;4.7;42.0;0.6;75.0;1;1;7.0;24.0;1.0;0.0
2006110406;3;2006;11;4;6;1.0;6.123233995736766e-17;0.6;75.0;3.1;90.0;4;8;6.0;28.0;3.0;2.2
2006110412;3;2006;11;4;12;1.2246467991473532e-16;-1.0;3.1;90.0;9.2;81.0;2;5;6.0;24.0;2.0;2.2
2006110418;3;2006;11;4;18;-1.0;-1.8369701987210297e-16;9.2;81.0;8.3;82.0;2;4;6.0;24.0;1.0;2.2
2006110506;3;2006;11;5;6;1.0;6.123233995736766e-17;8.3;82.0;10.1;88.0;4;8;6.0;24.0;6.0;14.3
2006110512;3;2006;11;5;12;1.2246467991473532e-16;-1.0;10.1;88.0;10.9;91.0;4;8;7.0;24.0;6.0;14.3
2006110518;3;2006;11;5;18;-1.0;-1.8369701987210297e-16;10.9;91.0;8.6;93.0;4;8;6.0;24.0;5.0;14.3
2006110606;3;2006;11;6;6;1.0;6.123233995736766e-17;8.6;93.0;11.3;89.0;4;8;6.0;24.0;6.0;0.3
2006110612;3;2006;11;6;12;1.2246467991473532e-16;-1.0;11.3;89.0;12.5;81.0;3;7;7.0;24.0;6.0;0.3
2006110618;3;2006;11;6;18;-1.0;-1.8369701987210297e-16;12.5;81.0;12.3;78.0;4;8;6.0;24.0;7.0;0.3
2006110706;3;2006;11;7;6;1.0;6.123233995736766e-17;12.3;78.0;10.0;87.0;3;7;6.0;24.0;2.0;0.0
2006110712;3;2006;11;7;12;1.2246467991473532e-16;-1.0;10.0;87.0;11.3;73.0;2;6;7.0;24.0;3.0;0.0
2006110718;3;2006;11;7;18;-1.0;-1.8369701987210297e-16;11.3;73.0;9.7;84.0;4;8;6.0;12.0;1.0;0.0
2006110806;3;2006;11;8;6;1.0;6.123233995736766e-17;9.7;84.0;5.4;96.0;3;7;5.0;8.0;1.0;0.8
2006110812;3;2006;11;8;12;1.2246467991473532e-16;-1.0;5.4;96.0;11.2;68.0;1;3;6.0;20.0;3.0;0.8
2006110818;3;2006;11;8;18;-1.0;-1.8369701987210297e-16;11.2;68.0;6.7;84.0;3;7;6.0;20.0;4.0;0.8
2006110906;3;2006;11;9;6;1.0;6.123233995736766e-17;6.7;84.0;9.3;79.0;2;5;7.0;24.0;8.0;4.8
2006110912;3;2006;11;9;12;1.2246467991473532e-16;-1.0;9.3;79.0;8.4;80.0;2;5;7.0;24.0;6.0;4.8
2006110918;3;2006;11;9;18;-1.0;-1.8369701987210297e-16;8.4;80.0;7.3;78.0;1;1;6.0;24.0;4.0;4.8
2006111006;3;2006;11;10;6;1.0;6.123233995736766e-17;7.3;78.0;2.3;96.0;1;1;7.0;20.0;1.0;0.0
2006111012;3;2006;11;10;12;1.2246467991473532e-16;-1.0;2.3;96.0;8.1;82.0;2;4;7.0;20.0;2.0;0.0
2006111018;3;2006;11;10;18;-1.0;-1.8369701987210297e-16;8.1;82.0;2.4;96.0;1;3;6.0;28.0;1.0;0.0
2006111106;3;2006;11;11;6;1.0;6.123233995736766e-17;2.4;96.0;4.5;86.0;2;5;7.0;24.0;3.0;4.6
2006111112;3;2006;11;11;12;1.2246467991473532e-16;-1.0;4.5;86.0;4.7;91.0;4;8;6.0;20.0;3.0;4.6
2006111118;3;2006;11;11;18;-1.0;-1.8369701987210297e-16;4.7;91.0;6.4;92.0;0;0;6.0;20.0;1.0;4.6
2006111206;3;2006;11;12;6;1.0;6.123233995736766e-17;6.4;92.0;4.8;91.0;3;7;6.0;20.0;4.0;2.7
2006111212;3;2006;11;12;12;1.2246467991473532e-16;-1.0;4.8;91.0;8.7;78.0;2;5;7.0;24.0;5.0;2.7
2006111218;3;2006;11;12;18;-1.0;-1.8369701987210297e-16;8.7;78.0;6.4;83.0;2;5;6.0;24.0;6.0;2.7
2006111306;3;2006;11;13;6;1.0;6.123233995736766e-17;6.4;83.0;5.3;91.0;3;7;6.0;20.0;2.0;3.1
2006111312;3;2006;11;13;12;1.2246467991473532e-16;-1.0;5.3;91.0;5.9;91.0;4;8;6.0;20.0;4.0;3.1
2006111318;3;2006;11;13;18;-1.0;-1.8369701987210297e-16;5.9;91.0;8.9;94.0;4;8;6.0;20.0;4.0;3.1
2006111406;3;2006;11;14;6;1.0;6.123233995736766e-17;8.9;94.0;8.7;90.0;4;8;6.0;20.0;3.0;0.7
2006111412;3;2006;11;14;12;1.2246467991473532e-16;-1.0;8.7;90.0;10.2;84.0;4;8;6.0;20.0;3.0;0.7
2006111418;3;2006;11;14;18;-1.0;-1.8369701987210297e-16;10.2;84.0;8.9;90.0;2;4;6.0;20.0;3.0;0.7
2006111506;3;2006;11;15;6;1.0;6.123233995736766e-17;8.9;90.0;9.5;96.0;4;8;6.0;20.0;1.0;0.3
2006111512;3;2006;11;15;12;1.2246467991473532e-16;-1.0;9.5;96.0;12.9;88.0;3;7;6.0;20.0;3.0;0.3
2006111518;3;2006;11;15;18;-1.0;-1.8369701987210297e-16;12.9;88.0;10.0;92.0;3;7;7.0;20.0;1.0;0.3
2006111606;3;2006;11;16;6;1.0;6.123233995736766e-17;10.0;92.0;6.1;96.0;1;3;6.0;0.0;0.0;0.0
2006111612;3;2006;11;16;12;1.2246467991473532e-16;-1.0;6.1;96.0;13.3;80.0;1;3;6.0;16.0;3.0;0.0
2006111618;3;2006;11;16;18;-1.0;-1.8369701987210297e-16;13.3;80.0;8.6;93.0;1;2;6.0;16.0;1.0;0.0
2006111706;3;2006;11;17;6;1.0;6.123233995736766e-17;8.6;93.0;8.5;90.0;3;7;6.0;20.0;2.0;0.3
2006111712;3;2006;11;17;12;1.2246467991473532e-16;-1.0;8.5;90.0;12.7;80.0;3;7;7.0;20.0;2.0;0.3
2006111718;3;2006;11;17;18;-1.0;-1.8369701987210297e-16;12.7;80.0;11.8;91.0;1;3;7.0;20.0;1.0;0.3
2006111806;3;2006;11;18;6;1.0;6.123233995736766e-17;11.8;91.0;9.2;95.0;4;8;6.0;20.0;1.0;1.7
2006111812;3;2006;11;18;12;1.2246467991473532e-16;-1.0;9.2;95.0;10.0;95.0;4;8;6.0;20.0;1.0;1.7
2006111818;3;2006;11;18;18;-1.0;-1.8369701987210297e-16;10.0;95.0;5.5;100.0;2;4;6.0;20.0;1.0;1.7
2006111906;3;2006;11;19;6;1.0;6.123233995736766e-17;5.5;100.0;0.9;100.0;4;8;1.0;0.0;0.0;5.9
2006111912;3;2006;11;19;12;1.2246467991473532e-16;-1.0;0.9;100.0;7.0;100.0;2;6;5.0;12.0;1.0;5.9
2006111918;3;2006;11;19;18;-1.0;-1.8369701987210297e-16;7.0;100.0;8.6;95.0;4;8;6.0;12.0;3.0;5.9
2006112006;3;2006;11;20;6;1.0;6.123233995736766e-17;8.6;95.0;4.0;94.0;1;1;6.0;12.0;1.0;0.3
2006112012;3;2006;11;20;12;1.2246467991473532e-16;-1.0;4.0;94.0;6.4;84.0;1;3;7.0;20.0;3.0;0.3
2006112018;3;2006;11;20;18;-1.0;-1.8369701987210297e-16;6.4;84.0;5.9;82.0;4;8;6.0;16.0;3.0;0.3
2006112106;3;2006;11;21;6;1.0;6.123233995736766e-17;5.9;82.0;5.3;85.0;4;8;6.0;16.0;3.0;0.4
2006112112;3;2006;11;21;12;1.2246467991473532e-16;-1.0;5.3;85.0;7.0;86.0;4;8;6.0;12.0;3.0;0.4
2006112118;3;2006;11;21;18;-1.0;-1.8369701987210297e-16;7.0;86.0;7.9;91.0;3;7;6.0;12.0;3.0;0.4
2006112206;3;2006;11;22;6;1.0;6.123233995736766e-17;7.9;91.0;0.1;99.0;4;8;1.0;0.0;0.0;0.0
2006112212;3;2006;11;22;12;1.2246467991473532e-16;-1.0;0.1;99.0;6.4;91.0;2;4;6.0;16.0;1.0;0.0
2006112218;3;2006;11;22;18;-1.0;-1.8369701987210297e-16;6.4;91.0;5.1;93.0;4;8;6.0;20.0;2.0;0.0
2006112306;3;2006;11;23;6;1.0;6.123233995736766e-17;5.1;93.0;3.1;92.0;2;5;6.0;12.0;3.0;3.9
2006112312;3;2006;11;23;12;1.2246467991473532e-16;-1.0;3.1;92.0;5.7;76.0;4;8;6.0;12.0;3.0;3.9
2006112318;3;2006;11;23;18;-1.0;-1.8369701987210297e-16;5.7;76.0;6.5;93.0;4;8;6.0;12.0;4.0;3.9
2006112406;3;2006;11;24;6;1.0;6.123233995736766e-17;6.5;93.0;8.1;94.0;1;3;7.0;20.0;3.0;0.0
2006112412;3;2006;11;24;12;1.2246467991473532e-16;-1.0;8.1;94.0;11.8;78.0;2;5;7.0;20.0;2.0;0.0
2006112418;3;2006;11;24;18;-1.0;-1.8369701987210297e-16;11.8;78.0;6.9;95.0;4;8;6.0;20.0;1.0;0.0
2006112506;3;2006;11;25;6;1.0;6.123233995736766e-17;6.9;95.0;8.2;82.0;2;5;6.0;12.0;4.0;0.1
2006112512;3;2006;11;25;12;1.2246467991473532e-16;-1.0;8.2;82.0;9.6;80.0;3;7;6.0;16.0;3.0;0.1
2006112518;3;2006;11;25;18;-1.0;-1.8369701987210297e-16;9.6;80.0;10.2;82.0;4;8;6.0;12.0;3.0;0.1
2006112606;3;2006;11;26;6;1.0;6.123233995736766e-17;10.2;82.0;10.4;83.0;2;6;7.0;20.0;1.0;0.0
2006112612;3;2006;11;26;12;1.2246467991473532e-16;-1.0;10.4;83.0;11.5;80.0;3;7;7.0;16.0;1.0;0.0
2006112618;3;2006;11;26;18;-1.0;-1.8369701987210297e-16;11.5;80.0;8.9;90.0;4;8;6.0;0.0;0.0;0.0
2006112706;3;2006;11;27;6;1.0;6.123233995736766e-17;8.9;90.0;1.5;100.0;4;8;1.0;12.0;1.0;0.0
2006112712;3;2006;11;27;12;1.2246467991473532e-16;-1.0;1.5;100.0;10.8;83.0;2;5;6.0;12.0;2.0;0.0
2006112718;3;2006;11;27;18;-1.0;-1.8369701987210297e-16;10.8;83.0;7.7;95.0;2;6;6.0;12.0;1.0;0.0
2006112806;3;2006;11;28;6;1.0;6.123233995736766e-17;7.7;95.0;5.3;97.0;1;3;5.0;12.0;1.0;0.0
2006112812;3;2006;11;28;12;1.2246467991473532e-16;-1.0;5.3;97.0;8.5;87.0;1;3;6.0;12.0;1.0;0.0
2006112818;3;2006;11;28;18;-1.0;-1.8369701987210297e-16;8.5;87.0;6.3;96.0;4;8;6.0;12.0;3.0;0.0
2006112906;3;2006;11;29;6;1.0;6.123233995736766e-17;6.3;96.0;5.3;97.0;4;8;6.0;20.0;1.0;0.0
2006112912;3;2006;11;29;12;1.2246467991473532e-16;-1.0;5.3;97.0;9.4;91.0;3;7;6.0;0.0;0.0;0.0
2006112918;3;2006;11;29;18;-1.0;-1.8369701987210297e-16;9.4;91.0;9.3;86.0;4;8;6.0;20.0;1.0;0.0
2006113006;3;2006;11;30;6;1.0;6.123233995736766e-17;9.3;86.0;2.6;95.0;1;3;6.0;0.0;0.0;0.0
2006113012;3;2006;11;30;12;1.2246467991473532e-16;-1.0;2.6;95.0;6.1;97.0;3;7;5.0;0.0;0.0;0.0
2006113018;3;2006;11;30;18;-1.0;-1.8369701987210297e-16;6.1;97.0;1.1;97.0;1;1;5.0;0.0;0.0;0.0
2006120106;4;2006;12;1;6;1.0;6.123233995736766e-17;1.1;97.0;3.1;95.0;1;3;6.0;12.0;2.0;0.0
2006120112;4;2006;12;1;12;1.2246467991473532e-16;-1.0;3.1;95.0;6.3;87.0;1;3;6.0;16.0;2.0;0.0
