STATIONS_ID;MESS_DATUM;QN_4;DK_TER;FK_TER;eor
       2712;1973060807;    5;  32;   2;eor
       2712;1973060814;    5;   4;   2;eor
       2712;1973060821;    5;   4;   2;eor
       2712;1973060907;    5;  20;   1;eor
       2712;1973060914;    5;  16;   2;eor
       2712;1973060921;    5;  24;   1;eor
       2712;1973061007;    5;  20;   1;eor
       2712;1973061014;    5;  20;   3;eor
       2712;1973061021;    5;  20;   1;eor
       2712;1973061107;    5;   0;   0;eor
       2712;1973061114;    5;  32;   2;eor
       2712;1973061121;    5;  32;   2;eor
       2712;1973061207;    5;  32;   1;eor
       2712;1973061214;    5;  32;   1;eor
       2712;1973061221;    5;   8;   1;eor
       2712;1973061307;    5;  32;   1;eor
       2712;1973061314;    5;  28;   2;eor
       2712;1973061321;    5;  16;   2;eor
       2712;1973061407;    5;  24;   1;eor
       2712;1973061414;    5;  32;   2;eor
       2712;1973061421;    5;   0;   0;eor
       2712;1973061507;    5;  32;   2;eor
       2712;1973061514;    5;   4;   1;eor
       2712;1973061521;    5;   4;   1;eor
       2712;1973061607;    5;  32;   1;eor
       2712;1973061614;    5;   8;   1;eor
       2712;1973061621;    5;   4;   1;eor
       2712;1973061707;    5;   0;   0;eor
       2712;1973061714;    5;  24;   2;eor
       2712;1973061721;    5;  32;   2;eor
       2712;1973061807;    5;  24;   3;eor
       2712;1973061814;    5;  32;   3;eor
       2712;1973061821;    5;   0;   0;eor
       2712;1973061907;    5;  32;   1;eor
       2712;1973061914;    5;   4;   2;eor
       2712;1973061921;    5;  32;   2;eor
       2712;1973062007;    5;  28;   1;eor
       2712;1973062014;    5;  24;   3;eor
       2712;1973062021;    5;  24;   2;eor
       2712;1973062107;    5;  20;   1;eor
       2712;1973062114;    5;   8;   1;eor
       2712;1973062121;    5;  32;   1;eor
       2712;1973062207;    5;   4;   2;eor
       2712;1973062214;    5;   4;   3;eor
       2712;1973062221;    5;   4;   4;eor
       2712;1973062307;    5;  24;   1;eor
       2712;1973062314;    5;  24;   1;eor
       2712;1973062321;    5;  24;   2;eor
       2712;1973062407;    5;  20;   2;eor
       2712;1973062414;    5;  16;   2;eor
       2712;1973062421;    5;  24;   1;eor
       2712;1973062507;    5;   0;   0;eor
       2712;1973062514;    5;   8;   2;eor
       2712;1973062521;    5;  32;   2;eor
       2712;1973062607;    5;   0;   0;eor
       2712;1973062614;    5;   8;   1;eor
       2712;1973062621;    5;   0;   0;eor
       2712;1973062707;    5;  28;   1;eor
       2712;1973062714;    5;  16;   1;eor
       2712;1973062721;    5;   0;   0;eor
       2712;1973062807;    5;  16;   1;eor
       2712;1973062814;    5;  24;   2;eor
       2712;1973062821;    5;  20;   1;eor
       2712;1973062907;    5;  24;   2;eor
       2712;1973062914;    5;  32;   2;eor
       2712;1973062921;    5;  12;   1;eor
       2712;1973063007;    5;   8;   1;eor
       2712;1973063014;    5;   4;   2;eor
       2712;1973063021;    5;  32;   2;eor
       2712;1973070107;    5;  24;   1;eor
       2712;1973070114;    5;  20;   1;eor
       2712;1973070121;    5;  32;   1;eor
       2712;1973070207;    5;  32;   1;eor
       2712;1973070214;    5;   0;   0;eor
       2712;1973070221;    5;   4;   1;eor
       2712;1973070307;    5;  24;   1;eor
       2712;1973070314;    5;  12;   1;eor
       2712;1973070321;    5;  24;   1;eor
       2712;1973070407;    5;   4;   1;eor
       2712;1973070414;    5;   4;   3;eor
       2712;1973070421;    5;  32;   2;eor
       2712;1973070507;    5;  24;   1;eor
       2712;1973070514;    5;   8;   1;eor
       2712;1973070521;    5;  32;   1;eor
       2712;1973070607;    5;   0;   0;eor
       2712;1973070614;    5;  32;   3;eor
       2712;1973070621;    5;   8;   1;eor
       2712;1973070707;    5;  20;   1;eor
       2712;1973070714;    5;   8;   3;eor
       2712;1973070721;    5;  28;   1;eor
       2712;1973070807;    5;   0;   0;eor
       2712;1973070814;    5;   4;   1;eor
       2712;1973070821;    5;   4;   1;eor
       2712;1973070907;    5;  28;   1;eor
       2712;1973070914;    5;  12;   1;eor
       2712;1973070921;    5;   0;   0;eor
       2712;1973071007;    5;  28;   1;eor
       2712;1973071014;    5;  28;   1;eor
       2712;1973071021;    5;  24;   2;eor
       2712;1973071107;    5;   0;   0;eor
       2712;1973071114;    5;  12;   1;eor
       2712;1973071121;    5;  28;   1;eor
       2712;1973071207;    5;  20;   1;eor
       2712;1973071214;    5;  12;   1;eor
       2712;1973071221;    5;  32;   1;eor
       2712;1973071307;    5;   0;   0;eor
       2712;1973071314;    5;   4;   1;eor
       2712;1973071321;    5;   4;   2;eor
       2712;1973071407;    5;  32;   1;eor
       2712;1973071414;    5;  24;   1;eor
       2712;1973071421;    5;  28;   1;eor
       2712;1973071507;    5;  24;   1;eor
       2712;1973071514;    5;  16;   1;eor
       2712;1973071521;    5;   0;   0;eor
       2712;1973071607;    5;  20;   1;eor
       2712;1973071614;    5;   8;   1;eor
       2712;1973071621;    5;  32;   2;eor
       2712;1973071707;    5;  24;   1;eor
       2712;1973071714;    5;   8;   1;eor
       2712;1973071721;    5;  20;   4;eor
       2712;1973071807;    5;  20;   1;eor
       2712;1973071814;    5;  24;   3;eor
       2712;1973071821;    5;  20;   3;eor
       2712;1973071907;    5;  28;   1;eor
       2712;1973071914;    5;  24;   3;eor
       2712;1973071921;    5;  20;   2;eor
       2712;1973072007;    5;  20;   3;eor
       2712;1973072014;    5;  24;   3;eor
       2712;1973072021;    5;  16;   1;eor
       2712;1973072107;    5;  20;   3;eor
       2712;1973072114;    5;  20;   2;eor
       2712;1973072121;    5;  24;   2;eor
       2712;1973072207;    5;   0;   0;eor
       2712;1973072214;    5;  20;   3;eor
       2712;1973072221;    5;  20;   2;eor
       2712;1973072307;    5;  20;   1;eor
       2712;1973072314;    5;  20;   2;eor
       2712;1973072321;    5;  20;   3;eor
       2712;1973072407;    5;  20;   2;eor
       2712;1973072414;    5;  24;   2;eor
       2712;1973072421;    5;  24;   1;eor
       2712;1973072507;    5;   0;   0;eor
       2712;1973072514;    5;   0;   0;eor
       2712;1973072521;    5;  28;   1;eor
       2712;1973072607;    5;  20;   2;eor
       2712;1973072614;    5;  20;   4;eor
       2712;1973072621;    5;  24;   2;eor
       2712;1973072707;    5;  20;   2;eor
       2712;1973072714;    5;  32;   2;eor
       2712;1973072721;    5;  28;   2;eor
       2712;1973072807;    5;  24;   1;eor
       2712;1973072814;    5;  28;   2;eor
       2712;1973072821;    5;  32;   2;eor
       2712;1973072907;    5;  32;   1;eor
       2712;1973072914;    5;  32;   1;eor
       2712;1973072921;    5;  32;   1;eor
       2712;1973073007;    5;  32;   1;eor
       2712;1973073014;    5;   4;   2;eor
       2712;1973073021;    5;  32;   2;eor
       2712;1973073107;    5;   0;   0;eor
       2712;1973073114;    5;   8;   1;eor
       2712;1973073121;    5;  32;   1;eor
       2712;1973080107;    5;   0;   0;eor
       2712;1973080114;    5;   8;   1;eor
       2712;1973080121;    5;  24;   3;eor
       2712;1973080207;    5;   0;   0;eor
       2712;1973080214;    5;   8;   2;eor
       2712;1973080221;    5;  24;   2;eor
       2712;1973080307;    5;  24;   2;eor
       2712;1973080314;    5;  28;   2;eor
       2712;1973080321;    5;  32;   1;eor
       2712;1973080407;    5;  24;   1;eor
       2712;1973080414;    5;  24;   3;eor
       2712;1973080421;    5;  20;   2;eor
       2712;1973080507;    5;   0;   0;eor
       2712;1973080514;    5;  24;   2;eor
       2712;1973080521;    5;   8;   1;eor
       2712;1973080607;    5;   0;   0;eor
       2712;1973080614;    5;   8;   1;eor
       2712;1973080621;    5;  28;   1;eor
       2712;1973080707;    5;  24;   1;eor
       2712;1973080714;    5;  24;   3;eor
       2712;1973080721;    5;  24;   2;eor
       2712;1973080807;    5;  24;   1;eor
       2712;1973080814;    5;   4;   1;eor
       2712;1973080821;    5;  32;   2;eor
       2712;1973080907;    5;  24;   1;eor
       2712;1973080914;    5;  28;   1;eor
       2712;1973080921;    5;   4;   2;eor
       2712;1973081007;    5;  24;   1;eor
       2712;1973081014;    5;   8;   1;eor
       2712;1973081021;    5;  32;   2;eor
       2712;1973081107;    5;   0;   0;eor
       2712;1973081114;    5;   8;   2;eor
       2712;1973081121;    5;  20;   1;eor
       2712;1973081207;    5;  32;   1;eor
       2712;1973081214;    5;  32;   1;eor
       2712;1973081221;    5;  32;   2;eor
       2712;1973081307;    5;  32;   1;eor
       2712;1973081314;    5;   4;   2;eor
       2712;1973081321;    5;  28;   1;eor
       2712;1973081407;    5;  32;   2;eor
       2712;1973081414;    5;   4;   2;eor
       2712;1973081421;    5;  32;   1;eor
       2712;1973081507;    5;  32;   1;eor
       2712;1973081514;    5;  12;   1;eor
       2712;1973081521;    5;   4;   2;eor
       2712;1973081607;    5;  32;   1;eor
       2712;1973081614;    5;  16;   1;eor
       2712;1973081621;    5;  32;   2;eor
       2712;1973081707;    5;   0;   0;eor
       2712;1973081714;    5;   8;   1;eor
       2712;1973081721;    5;   4;   1;eor
       2712;1973081807;    5;   0;   0;eor
       2712;1973081814;    5;   8;   1;eor
       2712;1973081821;    5;   0;   0;eor
       2712;1973081907;    5;   0;   0;eor
       2712;1973081914;    5;   4;   1;eor
       2712;1973081921;    5;   8;   1;eor
       2712;1973082007;    5;  32;   1;eor
       2712;1973082014;    5;  12;   3;eor
       2712;1973082021;    5;   4;   1;eor
       2712;1973082107;    5;   0;   0;eor
       2712;1973082114;    5;   8;   2;eor
       2712;1973082121;    5;  32;   2;eor
       2712;1973082207;    5;  32;   2;eor
       2712;1973082214;    5;   4;   2;eor
       2712;1973082221;    5;  32;   2;eor
       2712;1973082307;    5;  32;   1;eor
       2712;1973082314;    5;   4;   1;eor
       2712;1973082321;    5;   0;   0;eor
       2712;1973082407;    5;  32;   1;eor
       2712;1973082414;    5;   8;   1;eor
       2712;1973082421;    5;  32;   1;eor
       2712;1973082507;    5;  28;   1;eor
       2712;1973082514;    5;   4;   2;eor
       2712;1973082521;    5;   0;   0;eor
       2712;1973082607;    5;  32;   3;eor
       2712;1973082614;    5;  32;   1;eor
       2712;1973082621;    5;   0;   0;eor
       2712;1973082707;    5;  28;   1;eor
       2712;1973082714;    5;  28;   1;eor
       2712;1973082721;    5;   0;   0;eor
       2712;1973082807;    5;   0;   0;eor
       2712;1973082814;    5;  20;   2;eor
       2712;1973082821;    5;  24;   2;eor
       2712;1973082907;    5;  24;   1;eor
       2712;1973082914;    5;   0;   0;eor
       2712;1973082921;    5;  24;   1;eor
       2712;1973083007;    5;   0;   0;eor
       2712;1973083014;    5;  28;   1;eor
       2712;1973083021;    5;   0;   0;eor
       2712;1973083107;    5;  24;   2;eor
       2712;1973083114;    5;  32;   1;eor
       2712;1973083121;    5;   0;   0;eor
       2712;1973090107;    5;  24;   1;eor
       2712;1973090114;    5;  12;   2;eor
       2712;1973090121;    5;   4;   1;eor
       2712;1973090207;    5;  20;   1;eor
       2712;1973090214;    5;   0;   0;eor
       2712;1973090221;    5;   0;   0;eor
       2712;1973090307;    5;   0;   0;eor
       2712;1973090314;    5;   8;   1;eor
       2712;1973090321;    5;   4;   2;eor
       2712;1973090407;    5;   0;   0;eor
       2712;1973090414;    5;   8;   1;eor
       2712;1973090421;    5;  32;   2;eor
       2712;1973090507;    5;   0;   0;eor
       2712;1973090514;    5;  20;   2;eor
       2712;1973090521;    5;  32;   1;eor
       2712;1973090607;    5;  32;   1;eor
       2712;1973090614;    5;   0;   0;eor
       2712;1973090621;    5;  32;   1;eor
       2712;1973090707;    5;   0;   0;eor
       2712;1973090714;    5;  32;   1;eor
       2712;1973090721;    5;  32;   2;eor
       2712;1973090807;    5;  24;   1;eor
       2712;1973090814;    5;   8;   1;eor
       2712;1973090821;    5;  32;   1;eor
       2712;1973090907;    5;   0;   0;eor
       2712;1973090914;    5;   8;   1;eor
       2712;1973090921;    5;  20;   1;eor
       2712;1973091007;    5;   0;   0;eor
       2712;1973091014;    5;  24;   2;eor
       2712;1973091021;    5;  32;   1;eor
       2712;1973091107;    5;  32;   1;eor
       2712;1973091114;    5;  28;   1;eor
       2712;1973091121;    5;  32;   1;eor
       2712;1973091207;    5;  32;   1;eor
       2712;1973091214;    5;  32;   2;eor
       2712;1973091221;    5;  32;   1;eor
       2712;1973091307;    5;  24;   1;eor
       2712;1973091314;    5;   4;   2;eor
       2712;1973091321;    5;  32;   2;eor
       2712;1973091407;    5;  32;   1;eor
       2712;1973091414;    5;   8;   1;eor
       2712;1973091421;    5;  12;   2;eor
       2712;1973091507;    5;  12;   1;eor
       2712;1973091514;    5;   8;   1;eor
       2712;1973091521;    5;  32;   1;eor
       2712;1973091607;    5;   0;   0;eor
       2712;1973091614;    5;  16;   1;eor
       2712;1973091621;    5;  24;   1;eor
       2712;1973091707;    5;  24;   1;eor
       2712;1973091714;    5;   8;   1;eor
       2712;1973091721;    5;  32;   2;eor
       2712;1973091807;    5;  32;   1;eor
       2712;1973091814;    5;  24;   1;eor
       2712;1973091821;    5;  20;   1;eor
       2712;1973091907;    5;  24;   3;eor
       2712;1973091914;    5;  20;   2;eor
       2712;1973091921;    5;  24;   2;eor
       2712;1973092007;    5;   0;   0;eor
       2712;1973092014;    5;  28;   2;eor
       2712;1973092021;    5;  12;   3;eor
       2712;1973092107;    5;  24;   3;eor
       2712;1973092114;    5;  20;   2;eor
       2712;1973092121;    5;  20;   2;eor
       2712;1973092207;    5;  20;   1;eor
       2712;1973092214;    5;  16;   3;eor
       2712;1973092221;    5;  32;   1;eor
       2712;1973092307;    5;  28;   1;eor
       2712;1973092314;    5;  28;   1;eor
       2712;1973092321;    5;  28;   1;eor
       2712;1973092407;    5;  28;   1;eor
       2712;1973092414;    5;  16;   1;eor
       2712;1973092421;    5;  24;   1;eor
       2712;1973092507;    5;  24;   1;eor
       2712;1973092514;    5;   8;   1;eor
       2712;1973092521;    5;  32;   2;eor
       2712;1973092607;    5;  32;   2;eor
       2712;1973092614;    5;   4;   3;eor
       2712;1973092621;    5;   4;   1;eor
       2712;1973092707;    5;  32;   1;eor
       2712;1973092714;    5;  20;   1;eor
       2712;1973092721;    5;   0;   0;eor
       2712;1973092807;    5;  20;   1;eor
       2712;1973092814;    5;  12;   1;eor
       2712;1973092821;    5;   0;   0;eor
       2712;1973092907;    5;   0;   0;eor
       2712;1973092914;    5;  24;   4;eor
       2712;1973092921;    5;  20;   2;eor
       2712;1973093007;    5;  20;   2;eor
       2712;1973093014;    5;  16;   2;eor
       2712;1973093021;    5;  24;   1;eor
       2712;1973100107;    5;   0;   0;eor
       2712;1973100114;    5;   4;   3;eor
       2712;1973100121;    5;   4;   3;eor
       2712;1973100207;    5;   4;   1;eor
       2712;1973100214;    5;   4;   2;eor
       2712;1973100221;    5;   4;   1;eor
       2712;1973100307;    5;   4;   1;eor
       2712;1973100314;    5;  24;   2;eor
       2712;1973100321;    5;  24;   1;eor
       2712;1973100407;    5;  32;   1;eor
       2712;1973100414;    5;   0;   0;eor
       2712;1973100421;    5;  32;   1;eor
       2712;1973100507;    5;  20;   1;eor
       2712;1973100514;    5;  32;   2;eor
       2712;1973100521;    5;  32;   1;eor
       2712;1973100607;    5;  32;   1;eor
       2712;1973100614;    5;  24;   1;eor
       2712;1973100621;    5;  24;   3;eor
       2712;1973100707;    5;   0;   0;eor
       2712;1973100714;    5;  20;   3;eor
       2712;1973100721;    5;  24;   1;eor
       2712;1973100807;    5;  24;   2;eor
       2712;1973100814;    5;  24;   1;eor
       2712;1973100821;    5;  20;   1;eor
       2712;1973100907;    5;   0;   0;eor
       2712;1973100914;    5;  32;   1;eor
       2712;1973100921;    5;   0;   0;eor
       2712;1973101007;    5;  20;   1;eor
       2712;1973101014;    5;   4;   1;eor
       2712;1973101021;    5;  20;   1;eor
       2712;1973101107;    5;  20;   2;eor
       2712;1973101114;    5;   0;   0;eor
       2712;1973101121;    5;  20;   3;eor
       2712;1973101207;    5;   8;   2;eor
       2712;1973101214;    5;   4;   3;eor
       2712;1973101221;    5;   4;   1;eor
       2712;1973101307;    5;   0;   0;eor
       2712;1973101314;    5;  32;   1;eor
       2712;1973101321;    5;  32;   1;eor
       2712;1973101407;    5;   8;   1;eor
       2712;1973101414;    5;  24;   1;eor
       2712;1973101421;    5;  12;   2;eor
       2712;1973101507;    5;  20;   4;eor
       2712;1973101514;    5;  20;   4;eor
