STATIONS_ID;MESS_DATUM;QN_4;TT_TER;RF_TER;eor
       2306;1983010621;   10;    9.0;  80.0;eor
       2306;1983010707;   10;    3.4;  88.0;eor
       2306;1983010714;   10;    5.4;  73.0;eor
       2306;1983010721;   10;    2.8;  94.0;eor
       2306;1983010807;   10;    3.0;  94.0;eor
       2306;1983010814;   10;    5.9;  77.0;eor
       2306;1983010821;   10;    3.8;  86.0;eor
       2306;1983010907;   10;    4.6;  82.0;eor
       2306;1983010914;   10;    7.2;  88.0;eor
       2306;1983010921;   10;    6.1;  79.0;eor
       2306;1983011007;   10;    6.2;  78.0;eor
       2306;1983011014;   10;    6.8;  79.0;eor
       2306;1983011021;   10;    6.7;  95.0;eor
       2306;1983011107;   10;    8.2;  86.0;eor
       2306;1983011114;   10;    9.0;  80.0;eor
       2306;1983011121;   10;    8.2;  84.0;eor
       2306;1983011207;   10;    7.2;  93.0;eor
       2306;1983011214;   10;    6.8;  76.0;eor
       2306;1983011221;   10;    5.6;  80.0;eor
       2306;1983011307;   10;    6.2;  80.0;eor
       2306;1983011314;   10;    5.8;  86.0;eor
       2306;1983011321;   10;    3.5;  89.0;eor
       2306;1983011407;   10;    1.8;  87.0;eor
       2306;1983011414;   10;    2.3;  89.0;eor
       2306;1983011421;   10;    0.8;  93.0;eor
       2306;1983011507;   10;    4.3;  87.0;eor
       2306;1983011514;   10;    4.8;  78.0;eor
       2306;1983011521;   10;    3.2;  88.0;eor
       2306;1983011607;   10;    2.8;  87.0;eor
       2306;1983011614;   10;    6.2;  76.0;eor
       2306;1983011621;   10;    5.6;  83.0;eor
       2306;1983011707;   10;    7.4;  95.0;eor
       2306;1983011714;   10;    7.7;  87.0;eor
       2306;1983011721;   10;    6.3;  89.0;eor
       2306;1983011807;   10;    3.8;  82.0;eor
       2306;1983011814;   10;    2.4;  84.0;eor
       2306;1983011821;   10;    1.5;  82.0;eor
       2306;1983011907;   10;   -0.4;  71.0;eor
       2306;1983011914;   10;    2.4;  76.0;eor
       2306;1983011921;   10;    2.6;  65.0;eor
       2306;1983012007;   10;    1.0;  79.0;eor
       2306;1983012014;   10;    2.9;  67.0;eor
       2306;1983012021;   10;    3.5;  95.0;eor
       2306;1983012107;   10;    6.0;  83.0;eor
       2306;1983012114;   10;    7.6;  87.0;eor
       2306;1983012121;   10;    8.1;  83.0;eor
       2306;1983012207;   10;    6.4;  82.0;eor
       2306;1983012214;   10;    8.0;  76.0;eor
       2306;1983012221;   10;    5.7;  82.0;eor
       2306;1983012307;   10;    5.3;  72.0;eor
       2306;1983012314;   10;    4.8;  77.0;eor
       2306;1983012321;   10;    3.4;  80.0;eor
       2306;1983012407;   10;    1.0;  86.0;eor
       2306;1983012414;   10;    4.3;  75.0;eor
       2306;1983012421;   10;    2.6;  75.0;eor
       2306;1983012507;   10;    4.4;  97.0;eor
       2306;1983012514;   10;    5.8;  97.0;eor
       2306;1983012521;   10;    6.7;  89.0;eor
       2306;1983012607;   10;    6.5;  86.0;eor
       2306;1983012614;   10;    7.3;  83.0;eor
       2306;1983012621;   10;    5.6;  87.0;eor
       2306;1983012707;   10;   10.7;  76.0;eor
       2306;1983012714;   10;    9.4;  89.0;eor
       2306;1983012721;   10;    8.2;  76.0;eor
       2306;1983012807;   10;    5.7;  85.0;eor
       2306;1983012814;   10;    7.2;  80.0;eor
       2306;1983012821;   10;    6.7;  97.0;eor
       2306;1983012907;   10;    6.9;  79.0;eor
       2306;1983012914;   10;    6.8;  63.0;eor
       2306;1983012921;   10;    5.3;  75.0;eor
       2306;1983013007;   10;    3.8;  88.0;eor
       2306;1983013014;   10;    1.7;  95.0;eor
       2306;1983013021;   10;    1.0;  95.0;eor
       2306;1983013107;   10;    0.8;  95.0;eor
       2306;1983013114;   10;    4.8;  71.0;eor
       2306;1983013121;   10;    1.3;  90.0;eor
       2306;1983020107;   10;    7.0;  97.0;eor
       2306;1983020114;   10;    6.6;  61.0;eor
       2306;1983020121;   10;    3.6;  91.0;eor
       2306;1983020207;   10;    1.4;  86.0;eor
       2306;1983020214;   10;    1.8;  69.0;eor
       2306;1983020221;   10;    2.5;  76.0;eor
       2306;1983020307;   10;   -0.4;  98.0;eor
       2306;1983020314;   10;    1.2;  81.0;eor
       2306;1983020321;   10;    0.1;  80.0;eor
       2306;1983020407;   10;    0.2;  86.0;eor
       2306;1983020414;   10;    4.0;  67.0;eor
       2306;1983020421;   10;   -0.5;  89.0;eor
       2306;1983020507;   10;   -0.1;  73.0;eor
       2306;1983020514;   10;   -0.9;  94.0;eor
       2306;1983020521;   10;    1.2;  91.0;eor
       2306;1983020607;   10;    0.8;  93.0;eor
       2306;1983020614;   10;    1.3;  88.0;eor
       2306;1983020621;   10;    0.6;  93.0;eor
       2306;1983020707;   10;    1.4;  80.0;eor
       2306;1983020714;   10;    1.3;  95.0;eor
       2306;1983020721;   10;    0.0; 100.0;eor
       2306;1983020807;   10;   -0.5;  85.0;eor
       2306;1983020814;   10;   -0.9;  81.0;eor
       2306;1983020821;   10;   -1.1;  86.0;eor
       2306;1983020907;   10;   -1.0;  75.0;eor
       2306;1983020914;   10;    0.1;  71.0;eor
       2306;1983020921;   10;    1.0;  88.0;eor
       2306;1983021007;   10;   -0.4;  77.0;eor
       2306;1983021014;   10;    0.1;  74.0;eor
       2306;1983021021;   10;   -0.1;  84.0;eor
       2306;1983021107;   10;    0.2;  63.0;eor
       2306;1983021114;   10;    0.5;  75.0;eor
       2306;1983021121;   10;   -0.3;  73.0;eor
       2306;1983021207;   10;   -1.2;  80.0;eor
       2306;1983021214;   10;   -1.4;  66.0;eor
       2306;1983021221;   10;   -2.4;  69.0;eor
       2306;1983021307;   10;  -10.0;  91.0;eor
       2306;1983021314;   10;   -0.7;  60.0;eor
       2306;1983021321;   10;   -7.8;  85.0;eor
       2306;1983021407;   10;   -6.4;  92.0;eor
       2306;1983021414;   10;    1.0;  90.0;eor
       2306;1983021421;   10;    1.8;  87.0;eor
       2306;1983021507;   10;   -0.2;  71.0;eor
       2306;1983021514;   10;   -0.5;  82.0;eor
       2306;1983021521;   10;   -3.0;  93.0;eor
       2306;1983021607;   10;   -2.2;  79.0;eor
       2306;1983021614;   10;    1.2;  93.0;eor
       2306;1983021621;   10;    1.4;  86.0;eor
       2306;1983021707;   10;   -6.6;  94.0;eor
       2306;1983021714;   10;    1.4;  83.0;eor
       2306;1983021721;   10;   -2.2;  94.0;eor
       2306;1983021807;   10;   -0.1;  93.0;eor
       2306;1983021814;   10;    2.6;  78.0;eor
       2306;1983021821;   10;    1.8;  80.0;eor
       2306;1983021907;   10;   -0.9;  97.0;eor
       2306;1983021914;   10;    2.9;  72.0;eor
       2306;1983021921;   10;    1.8;  87.0;eor
       2306;1983022007;   10;    1.8;  80.0;eor
       2306;1983022014;   10;    1.2;  86.0;eor
       2306;1983022021;   10;    0.5;  70.0;eor
       2306;1983022107;   10;   -0.5;  63.0;eor
       2306;1983022114;   10;    0.5;  60.0;eor
       2306;1983022121;   10;   -0.6;  64.0;eor
       2306;1983022207;   10;   -4.5;  87.0;eor
       2306;1983022214;   10;    3.1;  60.0;eor
       2306;1983022221;   10;   -1.9;  90.0;eor
       2306;1983022307;   10;   -5.0;  95.0;eor
       2306;1983022314;   10;    2.8;  60.0;eor
       2306;1983022321;   10;   -2.2;  84.0;eor
       2306;1983022407;   10;   -2.7;  80.0;eor
       2306;1983022414;   10;    4.9;  40.0;eor
       2306;1983022421;   10;   -0.3;  75.0;eor
       2306;1983022507;   10;   -4.9;  93.0;eor
       2306;1983022514;   10;    4.8;  56.0;eor
       2306;1983022521;   10;   -0.1;  79.0;eor
       2306;1983022607;   10;   -1.6;  83.0;eor
       2306;1983022614;   10;    0.9;  88.0;eor
       2306;1983022621;   10;    1.4;  92.0;eor
       2306;1983022707;   10;    1.3;  97.0;eor
       2306;1983022714;   10;    4.6;  99.0;eor
       2306;1983022721;   10;    4.4;  97.0;eor
       2306;1983022807;   10;    2.6;  97.0;eor
       2306;1983022814;   10;    5.1;  96.0;eor
       2306;1983022821;   10;    1.0;  95.0;eor
       2306;1983030107;   10;    1.4;  97.0;eor
       2306;1983030114;   10;    3.1;  91.0;eor
       2306;1983030121;   10;    2.0;  93.0;eor
       2306;1983030207;   10;   -0.7;  98.0;eor
       2306;1983030214;   10;    1.3;  98.0;eor
       2306;1983030221;   10;    0.0;  95.0;eor
       2306;1983030307;   10;   -1.2;  98.0;eor
       2306;1983030314;   10;    1.6;  83.0;eor
       2306;1983030321;   10;   -1.5;  97.0;eor
       2306;1983030407;   10;   -0.1;  93.0;eor
       2306;1983030414;   10;    7.4;  69.0;eor
       2306;1983030421;   10;    4.6;  91.0;eor
       2306;1983030507;   10;    1.7;  95.0;eor
       2306;1983030514;   10;    6.1;  85.0;eor
       2306;1983030521;   10;    6.0;  94.0;eor
       2306;1983030607;   10;    5.9;  96.0;eor
       2306;1983030614;   10;    7.7;  88.0;eor
       2306;1983030621;   10;    6.1;  96.0;eor
       2306;1983030707;   10;    6.7;  77.0;eor
       2306;1983030714;   10;    7.0;  56.0;eor
       2306;1983030721;   10;    6.9;  89.0;eor
       2306;1983030807;   10;    6.6;  91.0;eor
       2306;1983030814;   10;    9.1;  77.0;eor
       2306;1983030821;   10;    6.0;  88.0;eor
       2306;1983030907;   10;    4.3;  93.0;eor
       2306;1983030914;   10;    8.8;  72.0;eor
       2306;1983030921;   10;    6.0;  90.0;eor
       2306;1983031007;   10;    7.2;  89.0;eor
       2306;1983031014;   10;   10.6;  75.0;eor
       2306;1983031021;   10;    8.0;  83.0;eor
       2306;1983031107;   10;    3.2;  62.0;eor
       2306;1983031114;   10;    4.7;  64.0;eor
       2306;1983031121;   10;    0.2;  93.0;eor
       2306;1983031207;   10;   -3.5;  97.0;eor
       2306;1983031214;   10;    7.9;  35.0;eor
       2306;1983031221;   10;    0.9;  73.0;eor
       2306;1983031307;   10;   -1.0;  74.0;eor
       2306;1983031314;   10;    7.3;  44.0;eor
       2306;1983031321;   10;    3.4;  59.0;eor
       2306;1983031407;   10;    2.8;  72.0;eor
       2306;1983031414;   10;   11.4;  67.0;eor
       2306;1983031421;   10;    9.0;  76.0;eor
       2306;1983031507;   10;    6.4;  89.0;eor
       2306;1983031514;   10;    7.8;  95.0;eor
       2306;1983031521;   10;    5.4;  97.0;eor
       2306;1983031607;   10;    4.2;  94.0;eor
       2306;1983031614;   10;    8.0;  72.0;eor
       2306;1983031621;   10;    5.5;  84.0;eor
       2306;1983031707;   10;    3.3;  94.0;eor
       2306;1983031714;   10;    7.3;  89.0;eor
       2306;1983031721;   10;    7.5;  97.0;eor
       2306;1983031807;   10;    8.5;  99.0;eor
       2306;1983031814;   10;   10.0;  93.0;eor
       2306;1983031821;   10;    7.7;  94.0;eor
       2306;1983031907;   10;    5.8;  97.0;eor
       2306;1983031914;   10;    6.0;  92.0;eor
       2306;1983031921;   10;    4.4;  93.0;eor
       2306;1983032007;   10;    4.2;  91.0;eor
       2306;1983032014;   10;    6.6;  88.0;eor
       2306;1983032021;   10;    6.1;  97.0;eor
       2306;1983032107;   10;    5.6;  96.0;eor
       2306;1983032114;   10;    8.8;  55.0;eor
       2306;1983032121;   10;    5.3;  86.0;eor
       2306;1983032207;   10;    0.5;  95.0;eor
       2306;1983032214;   10;    5.8;  75.0;eor
       2306;1983032221;   10;    1.8;  97.0;eor
       2306;1983032307;   10;    1.2;  91.0;eor
       2306;1983032314;   10;    8.4;  58.0;eor
       2306;1983032321;   10;    4.8;  85.0;eor
       2306;1983032407;   10;    6.6;  86.0;eor
       2306;1983032414;   10;    5.5;  93.0;eor
       2306;1983032421;   10;    3.2;  84.0;eor
       2306;1983032507;   10;    1.4;  93.0;eor
       2306;1983032514;   10;    6.9;  54.0;eor
       2306;1983032521;   10;    0.0;  93.0;eor
       2306;1983032607;   10;    1.2;  97.0;eor
       2306;1983032614;   10;    3.8;  83.0;eor
       2306;1983032621;   10;   -0.5;  91.0;eor
       2306;1983032707;   10;    1.8;  97.0;eor
       2306;1983032714;   10;    3.8;  85.0;eor
       2306;1983032721;   10;    3.0;  86.0;eor
       2306;1983032807;   10;    1.2;  97.0;eor
       2306;1983032814;   10;    4.3;  68.0;eor
       2306;1983032821;   10;    0.8;  81.0;eor
       2306;1983032907;   10;    0.0;  96.0;eor
       2306;1983032914;   10;    5.3;  72.0;eor
       2306;1983032921;   10;    0.1;  87.0;eor
       2306;1983033007;   10;    2.8;  94.0;eor
       2306;1983033014;   10;    6.2;  88.0;eor
       2306;1983033021;   10;    2.4;  95.0;eor
       2306;1983033107;   10;    3.3;  95.0;eor
       2306;1983033114;   10;    9.1;  71.0;eor
       2306;1983033121;   10;    4.2;  94.0;eor
       2306;1983040107;   10;    4.0;  92.0;eor
       2306;1983040114;   10;    7.9;  77.0;eor
       2306;1983040121;   10;    5.6;  93.0;eor
       2306;1983040207;   10;    4.5;  96.0;eor
       2306;1983040214;   10;    4.1;  96.0;eor
       2306;1983040221;   10;    2.4;  94.0;eor
       2306;1983040307;   10;    2.4;  90.0;eor
       2306;1983040314;   10;    4.0;  70.0;eor
       2306;1983040321;   10;    3.5;  77.0;eor
       2306;1983040407;   10;    0.4;  95.0;eor
       2306;1983040414;   10;    7.6;  50.0;eor
       2306;1983040421;   10;    4.8;  81.0;eor
       2306;1983040507;   10;    3.2;  94.0;eor
       2306;1983040514;   10;    6.2;  86.0;eor
       2306;1983040521;   10;    3.9;  86.0;eor
       2306;1983040607;   10;    3.3;  89.0;eor
       2306;1983040614;   10;    5.7;  90.0;eor
       2306;1983040621;   10;    4.4;  91.0;eor
       2306;1983040707;   10;    3.2;  94.0;eor
       2306;1983040714;   10;    8.1;  68.0;eor
       2306;1983040721;   10;    3.5;  92.0;eor
       2306;1983040807;   10;    3.3;  95.0;eor
       2306;1983040814;   10;    6.2;  86.0;eor
       2306;1983040821;   10;    4.1;  96.0;eor
       2306;1983040907;   10;    4.3;  94.0;eor
       2306;1983040914;   10;    8.7;  50.0;eor
       2306;1983040921;   10;    3.6;  85.0;eor
       2306;1983041007;   10;    0.1;  98.0;eor
       2306;1983041014;   10;    8.1;  76.0;eor
       2306;1983041021;   10;    5.9;  87.0;eor
       2306;1983041107;   10;    8.3;  98.0;eor
       2306;1983041114;   10;   10.3;  85.0;eor
       2306;1983041121;   10;    6.5;  96.0;eor
       2306;1983041207;   10;    3.8;  94.0;eor
       2306;1983041214;   10;    3.0;  91.0;eor
       2306;1983041221;   10;    3.3;  94.0;eor
       2306;1983041307;   10;    2.5;  89.0;eor
       2306;1983041314;   10;    7.1;  70.0;eor
       2306;1983041321;   10;    3.7;  80.0;eor
       2306;1983041407;   10;    3.9;  97.0;eor
       2306;1983041414;   10;    7.1;  89.0;eor
       2306;1983041421;   10;    5.6;  92.0;eor
       2306;1983041507;   10;    5.9;  97.0;eor
       2306;1983041514;   10;   10.4;  70.0;eor
       2306;1983041521;   10;    8.0;  83.0;eor
       2306;1983041607;   10;    4.3;  99.0;eor
       2306;1983041614;   10;   14.7;  52.0;eor
       2306;1983041621;   10;    7.1;  89.0;eor
       2306;1983041707;   10;   11.3;  65.0;eor
       2306;1983041714;   10;   18.9;  43.0;eor
       2306;1983041721;   10;   13.8;  65.0;eor
       2306;1983041807;   10;   10.4;  93.0;eor
       2306;1983041814;   10;   13.3;  73.0;eor
       2306;1983041821;   10;   13.4;  72.0;eor
       2306;1983041907;   10;   10.6;  76.0;eor
       2306;1983041914;   10;   16.9;  59.0;eor
       2306;1983041921;   10;    8.4;  95.0;eor
       2306;1983042007;   10;    6.0;  94.0;eor
       2306;1983042014;   10;    9.4;  66.0;eor
       2306;1983042021;   10;    5.8;  85.0;eor
       2306;1983042107;   10;    8.5;  78.0;eor
       2306;1983042114;   10;   20.0;  51.0;eor
       2306;1983042121;   10;   10.8;  86.0;eor
       2306;1983042207;   10;   10.4;  87.0;eor
       2306;1983042214;   10;    8.7;  88.0;eor
       2306;1983042221;   10;    5.6;  86.0;eor
       2306;1983042307;   10;    4.4;  94.0;eor
       2306;1983042314;   10;   11.7;  79.0;eor
       2306;1983042321;   10;    7.4;  87.0;eor
       2306;1983042407;   10;    7.6;  92.0;eor
       2306;1983042414;   10;    8.5;  92.0;eor
       2306;1983042421;   10;    7.8;  95.0;eor
       2306;1983042507;   10;    7.6;  99.0;eor
       2306;1983042514;   10;    9.7;  89.0;eor
       2306;1983042521;   10;    8.0;  92.0;eor
       2306;1983042607;   10;    7.5;  99.0;eor
       2306;1983042614;   10;   10.8;  88.0;eor
       2306;1983042621;   10;    8.7;  95.0;eor
       2306;1983042707;   10;    7.0;  97.0;eor
       2306;1983042714;   10;   10.0;  98.0;eor
       2306;1983042721;   10;   10.5;  87.0;eor
       2306;1983042807;   10;    9.5;  85.0;eor
       2306;1983042814;   10;   14.2;  69.0;eor
       2306;1983042821;   10;    9.0;  93.0;eor
       2306;1983042907;   10;    7.4;  90.0;eor
       2306;1983042914;   10;    8.3;  99.0;eor
       2306;1983042921;   10;    7.3;  97.0;eor
       2306;1983043007;   10;    7.6;  97.0;eor
       2306;1983043014;   10;   12.0;  69.0;eor
       2306;1983043021;   10;    6.0;  92.0;eor
       2306;1983050107;   10;    6.2;  85.0;eor
       2306;1983050114;   10;   10.1;  78.0;eor
       2306;1983050121;   10;    8.1;  82.0;eor
       2306;1983050207;   10;    7.2; 100.0;eor
       2306;1983050214;   10;   10.2;  86.0;eor
       2306;1983050221;   10;    7.6;  96.0;eor
       2306;1983050307;   10;    7.3;  96.0;eor
       2306;1983050314;   10;   12.0;  69.0;eor
       2306;1983050321;   10;    8.2;  91.0;eor
       2306;1983050407;   10;    8.0;  87.0;eor
       2306;1983050414;   10;    9.6;  83.0;eor
       2306;1983050421;   10;    8.3;  89.0;eor
       2306;1983050507;   10;    8.6;  78.0;eor
       2306;1983050514;   10;   11.0;  75.0;eor
       2306;1983050521;   10;    6.8;  87.0;eor
       2306;1983050607;   10;    8.2;  98.0;eor
       2306;1983050614;   10;   13.7;  58.0;eor
       2306;1983050621;   10;    9.7;  87.0;eor
       2306;1983050707;   10;   10.6;  81.0;eor
       2306;1983050714;   10;   14.5;  56.0;eor
       2306;1983050721;   10;   12.6;  67.0;eor
       2306;1983050807;   10;   10.1;  96.0;eor
       2306;1983050814;   10;   13.8;  78.0;eor
       2306;1983050821;   10;    9.9;  95.0;eor
       2306;1983050907;   10;    9.6;  98.0;eor
       2306;1983050914;   10;   15.2;  61.0;eor
       2306;1983050921;   10;   10.5;  97.0;eor
       2306;1983051007;   10;   10.4;  87.0;eor
       2306;1983051014;   10;    9.9;  80.0;eor
       2306;1983051021;   10;    8.8;  90.0;eor
       2306;1983051107;   10;    8.6;  98.0;eor
       2306;1983051114;   10;   12.0;  79.0;eor
       2306;1983051121;   10;    9.4;  88.0;eor
       2306;1983051207;   10;    9.3;  89.0;eor
       2306;1983051214;   10;   15.2;  64.0;eor
       2306;1983051221;   10;   10.5;  76.0;eor
       2306;1983051307;   10;   11.5;  74.0;eor
